"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 22:21:31 GMT 2023","Fri Apr 28 22:21:47 GMT 2023","16310","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Fri Apr 28 22:21:53 GMT 2023","Fri Apr 28 22:21:56 GMT 2023","2961","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Fri Apr 28 22:21:49 GMT 2023","Fri Apr 28 22:21:56 GMT 2023","7340","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Fri Apr 28 22:21:49 GMT 2023","Fri Apr 28 22:21:53 GMT 2023","3121","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Fri Apr 28 22:22:37 GMT 2023","Fri Apr 28 22:22:45 GMT 2023","7441","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Fri Apr 28 22:21:02 GMT 2023","Fri Apr 28 22:21:20 GMT 2023","17980","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Fri Apr 28 22:22:22 GMT 2023","Fri Apr 28 22:22:30 GMT 2023","8211","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Fri Apr 28 22:20:47 GMT 2023","Fri Apr 28 22:21:23 GMT 2023","35241","","","","","","CheckPaginationOnCareerPage",""
"passed","Fri Apr 28 22:23:32 GMT 2023","Fri Apr 28 22:23:36 GMT 2023","4382","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Apr 28 22:21:24 GMT 2023","Fri Apr 28 22:21:30 GMT 2023","5678","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Fri Apr 28 22:22:58 GMT 2023","Fri Apr 28 22:23:04 GMT 2023","5715","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Fri Apr 28 22:23:15 GMT 2023","Fri Apr 28 22:23:18 GMT 2023","3518","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Fri Apr 28 22:23:36 GMT 2023","Fri Apr 28 22:23:41 GMT 2023","4421","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
