"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 05 22:31:07 GMT 2023","Sun Mar 05 22:31:11 GMT 2023","3914","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sun Mar 05 22:30:49 GMT 2023","Sun Mar 05 22:30:52 GMT 2023","2572","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Sun Mar 05 22:22:10 GMT 2023","Sun Mar 05 22:22:49 GMT 2023","38599","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"failed","Sun Mar 05 22:28:58 GMT 2023","Sun Mar 05 22:29:36 GMT 2023","38129","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"failed","Sun Mar 05 22:30:28 GMT 2023","Sun Mar 05 22:31:00 GMT 2023","31919","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"failed","Sun Mar 05 22:24:29 GMT 2023","Sun Mar 05 22:25:07 GMT 2023","38119","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"failed","Sun Mar 05 22:21:28 GMT 2023","Sun Mar 05 22:22:08 GMT 2023","39796","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"failed","Sun Mar 05 22:26:31 GMT 2023","Sun Mar 05 22:27:09 GMT 2023","37700","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"failed","Sun Mar 05 22:22:12 GMT 2023","Sun Mar 05 22:22:50 GMT 2023","37516","","","","","","CheckNavigationHeaderOnJobPage",""
"failed","Sun Mar 05 22:30:14 GMT 2023","Sun Mar 05 22:30:45 GMT 2023","31789","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"failed","Sun Mar 05 22:26:28 GMT 2023","Sun Mar 05 22:27:07 GMT 2023","39260","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Sun Mar 05 22:30:59 GMT 2023","Sun Mar 05 22:31:01 GMT 2023","2677","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"failed","Sun Mar 05 22:27:11 GMT 2023","Sun Mar 05 22:27:13 GMT 2023","1821","","","","","","CheckLogoDisplayedOnMainPage",""
"failed","Sun Mar 05 22:29:48 GMT 2023","Sun Mar 05 22:30:26 GMT 2023","38044","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"failed","Sun Mar 05 22:25:10 GMT 2023","Sun Mar 05 22:25:48 GMT 2023","38591","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"failed","Sun Mar 05 22:28:28 GMT 2023","Sun Mar 05 22:29:06 GMT 2023","38023","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"failed","Sun Mar 05 22:27:49 GMT 2023","Sun Mar 05 22:28:27 GMT 2023","37750","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"failed","Sun Mar 05 22:28:18 GMT 2023","Sun Mar 05 22:28:56 GMT 2023","38159","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sun Mar 05 22:30:10 GMT 2023","Sun Mar 05 22:30:13 GMT 2023","2928","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sun Mar 05 22:30:55 GMT 2023","Sun Mar 05 22:30:58 GMT 2023","2879","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Sun Mar 05 22:29:08 GMT 2023","Sun Mar 05 22:29:46 GMT 2023","38331","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"failed","Sun Mar 05 22:22:52 GMT 2023","Sun Mar 05 22:23:33 GMT 2023","41632","","","","","","CheckPaginationOnCareerPage",""
"failed","Sun Mar 05 22:29:38 GMT 2023","Sun Mar 05 22:30:10 GMT 2023","31965","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
