"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 13:32:35 GMT 2023","Tue Feb 21 13:32:38 GMT 2023","2923","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Tue Feb 21 13:31:37 GMT 2023","Tue Feb 21 13:31:56 GMT 2023","19583","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 13:30:39 GMT 2023","Tue Feb 21 13:30:43 GMT 2023","4051","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Feb 21 13:30:43 GMT 2023","Tue Feb 21 13:30:51 GMT 2023","7474","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 13:31:27 GMT 2023","Tue Feb 21 13:31:34 GMT 2023","7078","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 13:28:57 GMT 2023","Tue Feb 21 13:29:05 GMT 2023","8075","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Feb 21 13:33:25 GMT 2023","Tue Feb 21 13:33:27 GMT 2023","2803","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 13:30:53 GMT 2023","Tue Feb 21 13:31:01 GMT 2023","8230","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 13:33:09 GMT 2023","Tue Feb 21 13:33:12 GMT 2023","3472","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 13:33:28 GMT 2023","Tue Feb 21 13:33:31 GMT 2023","2910","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 21 13:29:08 GMT 2023","Tue Feb 21 13:29:15 GMT 2023","7233","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 13:32:38 GMT 2023","Tue Feb 21 13:32:46 GMT 2023","7604","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Feb 21 13:33:18 GMT 2023","Tue Feb 21 13:33:21 GMT 2023","2783","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 13:30:54 GMT 2023","Tue Feb 21 13:31:12 GMT 2023","18342","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
