"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 12:23:57 GMT 2023","Tue Feb 21 12:24:00 GMT 2023","2834","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 12:23:35 GMT 2023","Tue Feb 21 12:23:40 GMT 2023","4956","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 21 12:21:19 GMT 2023","Tue Feb 21 12:21:21 GMT 2023","1733","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Feb 21 12:20:56 GMT 2023","Tue Feb 21 12:21:02 GMT 2023","6191","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 12:23:29 GMT 2023","Tue Feb 21 12:23:47 GMT 2023","17721","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Feb 21 12:21:21 GMT 2023","Tue Feb 21 12:21:27 GMT 2023","5467","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:23:42 GMT 2023","Tue Feb 21 12:23:48 GMT 2023","6005","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 21 12:23:49 GMT 2023","Tue Feb 21 12:23:56 GMT 2023","7262","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:20:36 GMT 2023","Tue Feb 21 12:20:44 GMT 2023","8068","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Feb 21 12:23:31 GMT 2023","Tue Feb 21 12:23:35 GMT 2023","3326","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 12:24:08 GMT 2023","Tue Feb 21 12:24:10 GMT 2023","2246","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 21 12:23:09 GMT 2023","Tue Feb 21 12:23:17 GMT 2023","7961","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Feb 21 12:23:49 GMT 2023","Tue Feb 21 12:23:52 GMT 2023","3141","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Feb 21 12:22:13 GMT 2023","Tue Feb 21 12:22:25 GMT 2023","12045","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 12:24:11 GMT 2023","Tue Feb 21 12:24:15 GMT 2023","4165","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 12:22:19 GMT 2023","Tue Feb 21 12:22:26 GMT 2023","7063","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 12:23:53 GMT 2023","Tue Feb 21 12:23:56 GMT 2023","2954","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 12:23:17 GMT 2023","Tue Feb 21 12:23:24 GMT 2023","6909","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Tue Feb 21 12:22:35 GMT 2023","Tue Feb 21 12:22:41 GMT 2023","6980","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 12:23:18 GMT 2023","Tue Feb 21 12:23:25 GMT 2023","6743","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:24:05 GMT 2023","Tue Feb 21 12:24:07 GMT 2023","2153","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 12:20:46 GMT 2023","Tue Feb 21 12:20:53 GMT 2023","7162","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 12:22:27 GMT 2023","Tue Feb 21 12:22:46 GMT 2023","18535","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Feb 21 12:21:03 GMT 2023","Tue Feb 21 12:21:45 GMT 2023","41554","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 21 12:22:03 GMT 2023","Tue Feb 21 12:22:11 GMT 2023","7752","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 12:22:47 GMT 2023","Tue Feb 21 12:23:06 GMT 2023","18776","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:23:56 GMT 2023","Tue Feb 21 12:23:59 GMT 2023","3110","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Feb 21 12:24:19 GMT 2023","Tue Feb 21 12:24:23 GMT 2023","3368","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Tue Feb 21 12:23:25 GMT 2023","Tue Feb 21 12:23:27 GMT 2023","1744","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Feb 21 12:24:00 GMT 2023","Tue Feb 21 12:24:02 GMT 2023","2264","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 12:20:46 GMT 2023","Tue Feb 21 12:20:54 GMT 2023","8215","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 12:24:03 GMT 2023","Tue Feb 21 12:24:05 GMT 2023","2118","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 12:21:56 GMT 2023","Tue Feb 21 12:22:09 GMT 2023","12186","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Feb 21 12:24:15 GMT 2023","Tue Feb 21 12:24:19 GMT 2023","3390","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 12:22:10 GMT 2023","Tue Feb 21 12:22:17 GMT 2023","6862","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 12:21:40 GMT 2023","Tue Feb 21 12:21:43 GMT 2023","3316","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:20:36 GMT 2023","Tue Feb 21 12:20:45 GMT 2023","8802","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Tue Feb 21 12:23:28 GMT 2023","Tue Feb 21 12:23:31 GMT 2023","3012","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Tue Feb 21 12:22:26 GMT 2023","Tue Feb 21 12:22:33 GMT 2023","6760","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 21 12:21:36 GMT 2023","Tue Feb 21 12:21:39 GMT 2023","2825","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:23:07 GMT 2023","Tue Feb 21 12:23:15 GMT 2023","7806","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Tue Feb 21 12:21:44 GMT 2023","Tue Feb 21 12:22:01 GMT 2023","17466","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
