"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 29 22:25:58 GMT 2023","Wed Mar 29 22:26:31 GMT 2023","33245","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Wed Mar 29 22:23:48 GMT 2023","Wed Mar 29 22:23:49 GMT 2023","1797","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Wed Mar 29 22:26:49 GMT 2023","Wed Mar 29 22:26:52 GMT 2023","2815","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Wed Mar 29 22:23:39 GMT 2023","Wed Mar 29 22:23:46 GMT 2023","6488","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Wed Mar 29 22:26:36 GMT 2023","Wed Mar 29 22:26:38 GMT 2023","2783","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Wed Mar 29 22:24:18 GMT 2023","Wed Mar 29 22:24:25 GMT 2023","7540","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Wed Mar 29 22:23:50 GMT 2023","Wed Mar 29 22:23:56 GMT 2023","6034","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"failed","Wed Mar 29 22:26:55 GMT 2023","Wed Mar 29 22:26:57 GMT 2023","2393","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Wed Mar 29 22:25:07 GMT 2023","Wed Mar 29 22:25:11 GMT 2023","3740","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Wed Mar 29 22:25:33 GMT 2023","Wed Mar 29 22:25:36 GMT 2023","2854","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Wed Mar 29 22:24:25 GMT 2023","Wed Mar 29 22:24:32 GMT 2023","6847","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Wed Mar 29 22:24:43 GMT 2023","Wed Mar 29 22:25:02 GMT 2023","19130","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Wed Mar 29 22:25:56 GMT 2023","Wed Mar 29 22:26:13 GMT 2023","17085","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Wed Mar 29 22:26:58 GMT 2023","Wed Mar 29 22:27:02 GMT 2023","4535","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Wed Mar 29 22:26:46 GMT 2023","Wed Mar 29 22:26:49 GMT 2023","2846","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Wed Mar 29 22:26:42 GMT 2023","Wed Mar 29 22:26:45 GMT 2023","3019","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Wed Mar 29 22:26:32 GMT 2023","Wed Mar 29 22:26:35 GMT 2023","3455","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Wed Mar 29 22:25:04 GMT 2023","Wed Mar 29 22:25:25 GMT 2023","21454","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Wed Mar 29 22:24:16 GMT 2023","Wed Mar 29 22:24:20 GMT 2023","3218","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Wed Mar 29 22:25:48 GMT 2023","Wed Mar 29 22:25:56 GMT 2023","7793","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Wed Mar 29 22:23:30 GMT 2023","Wed Mar 29 22:24:03 GMT 2023","32933","","","","","","CheckPaginationOnCareerPage",""
"passed","Wed Mar 29 22:24:20 GMT 2023","Wed Mar 29 22:24:24 GMT 2023","4023","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Wed Mar 29 22:26:14 GMT 2023","Wed Mar 29 22:26:18 GMT 2023","3168","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Wed Mar 29 22:23:58 GMT 2023","Wed Mar 29 22:24:14 GMT 2023","16440","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Wed Mar 29 22:25:04 GMT 2023","Wed Mar 29 22:25:07 GMT 2023","2232","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Wed Mar 29 22:25:15 GMT 2023","Wed Mar 29 22:25:23 GMT 2023","8047","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Wed Mar 29 22:25:37 GMT 2023","Wed Mar 29 22:25:53 GMT 2023","16873","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Wed Mar 29 22:23:18 GMT 2023","Wed Mar 29 22:23:28 GMT 2023","9602","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Wed Mar 29 22:23:29 GMT 2023","Wed Mar 29 22:23:37 GMT 2023","8206","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Wed Mar 29 22:23:18 GMT 2023","Wed Mar 29 22:23:27 GMT 2023","8641","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Wed Mar 29 22:25:28 GMT 2023","Wed Mar 29 22:25:47 GMT 2023","18510","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Wed Mar 29 22:24:28 GMT 2023","Wed Mar 29 22:24:41 GMT 2023","13586","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Wed Mar 29 22:25:11 GMT 2023","Wed Mar 29 22:25:14 GMT 2023","2924","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
