"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 10:53:31 GMT 2023","Mon Feb 20 10:53:38 GMT 2023","6704","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 10:52:09 GMT 2023","Mon Feb 20 10:52:25 GMT 2023","16453","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"failed","Mon Feb 20 10:52:06 GMT 2023","Mon Feb 20 10:52:12 GMT 2023","5904","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 10:51:51 GMT 2023","Mon Feb 20 10:51:58 GMT 2023","6844","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Feb 20 10:52:48 GMT 2023","Mon Feb 20 10:52:56 GMT 2023","8204","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Mon Feb 20 10:52:39 GMT 2023","Mon Feb 20 10:52:46 GMT 2023","7601","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 10:53:09 GMT 2023","Mon Feb 20 10:53:11 GMT 2023","2612","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon Feb 20 10:52:58 GMT 2023","Mon Feb 20 10:53:00 GMT 2023","1853","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 10:51:15 GMT 2023","Mon Feb 20 10:51:21 GMT 2023","5737","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 10:54:00 GMT 2023","Mon Feb 20 10:54:03 GMT 2023","2488","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Feb 20 10:53:05 GMT 2023","Mon Feb 20 10:53:08 GMT 2023","3469","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Feb 20 10:54:03 GMT 2023","Mon Feb 20 10:54:08 GMT 2023","4347","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 10:51:12 GMT 2023","Mon Feb 20 10:51:14 GMT 2023","2135","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Mon Feb 20 10:50:23 GMT 2023","Mon Feb 20 10:50:32 GMT 2023","8866","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon Feb 20 10:50:34 GMT 2023","Mon Feb 20 10:50:52 GMT 2023","18079","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 10:51:38 GMT 2023","Mon Feb 20 10:51:45 GMT 2023","6943","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Mon Feb 20 10:52:13 GMT 2023","Mon Feb 20 10:52:21 GMT 2023","7202","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Mon Feb 20 10:50:34 GMT 2023","Mon Feb 20 10:50:41 GMT 2023","7142","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 10:51:47 GMT 2023","Mon Feb 20 10:52:04 GMT 2023","17300","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 10:53:54 GMT 2023","Mon Feb 20 10:53:56 GMT 2023","2389","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 10:53:31 GMT 2023","Mon Feb 20 10:53:38 GMT 2023","6733","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 10:51:22 GMT 2023","Mon Feb 20 10:51:28 GMT 2023","5950","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"failed","Mon Feb 20 10:52:22 GMT 2023","Mon Feb 20 10:52:28 GMT 2023","5829","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 10:50:57 GMT 2023","Mon Feb 20 10:51:04 GMT 2023","7781","","","","","","CheckNavigationHeaderOnJobPage",""
"failed","Mon Feb 20 10:50:43 GMT 2023","Mon Feb 20 10:50:51 GMT 2023","8420","","","","","","CheckLocalizationOnJobPage",""
"passed","Mon Feb 20 10:50:23 GMT 2023","Mon Feb 20 10:50:32 GMT 2023","8796","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Feb 20 10:51:30 GMT 2023","Mon Feb 20 10:51:34 GMT 2023","3428","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Feb 20 10:50:53 GMT 2023","Mon Feb 20 10:50:56 GMT 2023","3285","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Feb 20 10:53:47 GMT 2023","Mon Feb 20 10:53:51 GMT 2023","3657","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon Feb 20 10:54:08 GMT 2023","Mon Feb 20 10:54:12 GMT 2023","3942","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 10:50:54 GMT 2023","Mon Feb 20 10:51:11 GMT 2023","16796","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 10:53:47 GMT 2023","Mon Feb 20 10:53:50 GMT 2023","3469","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Mon Feb 20 10:54:12 GMT 2023","Mon Feb 20 10:54:16 GMT 2023","3813","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 10:52:42 GMT 2023","Mon Feb 20 10:53:01 GMT 2023","18949","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 10:52:00 GMT 2023","Mon Feb 20 10:52:06 GMT 2023","6776","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 10:53:03 GMT 2023","Mon Feb 20 10:53:21 GMT 2023","17672","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Feb 20 10:53:23 GMT 2023","Mon Feb 20 10:53:29 GMT 2023","6745","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 10:51:06 GMT 2023","Mon Feb 20 10:51:37 GMT 2023","30995","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon Feb 20 10:53:40 GMT 2023","Mon Feb 20 10:53:43 GMT 2023","2758","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 10:51:34 GMT 2023","Mon Feb 20 10:51:38 GMT 2023","3328","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Feb 20 10:53:57 GMT 2023","Mon Feb 20 10:54:00 GMT 2023","2850","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 10:53:43 GMT 2023","Mon Feb 20 10:53:46 GMT 2023","2872","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Feb 20 10:53:51 GMT 2023","Mon Feb 20 10:53:53 GMT 2023","2634","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 10:52:27 GMT 2023","Mon Feb 20 10:52:40 GMT 2023","13056","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Mon Feb 20 10:53:01 GMT 2023","Mon Feb 20 10:53:04 GMT 2023","3436","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Mon Feb 20 10:53:12 GMT 2023","Mon Feb 20 10:53:30 GMT 2023","17870","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 10:52:31 GMT 2023","Mon Feb 20 10:52:37 GMT 2023","5941","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 10:53:40 GMT 2023","Mon Feb 20 10:53:45 GMT 2023","5834","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
