"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 14:02:14 GMT 2023","Mon Feb 20 14:02:31 GMT 2023","17712","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 14:02:33 GMT 2023","Mon Feb 20 14:02:35 GMT 2023","1722","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 14:00:21 GMT 2023","Mon Feb 20 14:00:29 GMT 2023","7920","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Mon Feb 20 14:02:19 GMT 2023","Mon Feb 20 14:02:27 GMT 2023","8042","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 14:03:44 GMT 2023","Mon Feb 20 14:03:47 GMT 2023","3482","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Mon Feb 20 14:00:04 GMT 2023","Mon Feb 20 14:00:14 GMT 2023","9760","","","","","","CheckLocalizationOnJobPage",""
"passed","Mon Feb 20 13:59:33 GMT 2023","Mon Feb 20 13:59:42 GMT 2023","9045","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Feb 20 14:03:31 GMT 2023","Mon Feb 20 14:03:38 GMT 2023","6710","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon Feb 20 14:03:12 GMT 2023","Mon Feb 20 14:03:29 GMT 2023","17013","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 14:04:10 GMT 2023","Mon Feb 20 14:04:14 GMT 2023","4056","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 14:02:35 GMT 2023","Mon Feb 20 14:02:39 GMT 2023","3547","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Mon Feb 20 14:00:33 GMT 2023","Mon Feb 20 14:00:51 GMT 2023","18165","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:03:40 GMT 2023","Mon Feb 20 14:03:43 GMT 2023","3283","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon Feb 20 14:03:03 GMT 2023","Mon Feb 20 14:03:10 GMT 2023","7264","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 14:01:47 GMT 2023","Mon Feb 20 14:01:56 GMT 2023","8878","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Mon Feb 20 14:01:59 GMT 2023","Mon Feb 20 14:02:07 GMT 2023","8805","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 14:00:30 GMT 2023","Mon Feb 20 14:00:32 GMT 2023","2037","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Mon Feb 20 14:03:48 GMT 2023","Mon Feb 20 14:03:50 GMT 2023","2677","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 14:00:01 GMT 2023","Mon Feb 20 14:00:35 GMT 2023","34138","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon Feb 20 14:01:01 GMT 2023","Mon Feb 20 14:01:22 GMT 2023","21128","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 14:01:09 GMT 2023","Mon Feb 20 14:01:27 GMT 2023","18052","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Feb 20 14:02:28 GMT 2023","Mon Feb 20 14:02:35 GMT 2023","7282","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 13:59:44 GMT 2023","Mon Feb 20 14:00:02 GMT 2023","17901","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 14:01:32 GMT 2023","Mon Feb 20 14:01:50 GMT 2023","17390","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Mon Feb 20 14:03:12 GMT 2023","Mon Feb 20 14:03:35 GMT 2023","23275","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 14:03:40 GMT 2023","Mon Feb 20 14:03:43 GMT 2023","3155","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Feb 20 14:04:01 GMT 2023","Mon Feb 20 14:04:05 GMT 2023","4483","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 14:01:05 GMT 2023","Mon Feb 20 14:01:08 GMT 2023","3211","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:02:59 GMT 2023","Mon Feb 20 14:03:02 GMT 2023","3531","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon Feb 20 14:02:37 GMT 2023","Mon Feb 20 14:02:56 GMT 2023","18856","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Mon Feb 20 14:00:53 GMT 2023","Mon Feb 20 14:00:59 GMT 2023","6199","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:04:06 GMT 2023","Mon Feb 20 14:04:10 GMT 2023","4140","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 14:00:16 GMT 2023","Mon Feb 20 14:00:20 GMT 2023","3894","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Feb 20 14:01:24 GMT 2023","Mon Feb 20 14:01:30 GMT 2023","6250","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 13:59:43 GMT 2023","Mon Feb 20 13:59:51 GMT 2023","8142","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 14:03:37 GMT 2023","Mon Feb 20 14:03:40 GMT 2023","3096","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 14:03:58 GMT 2023","Mon Feb 20 14:04:00 GMT 2023","2728","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Feb 20 14:01:29 GMT 2023","Mon Feb 20 14:01:38 GMT 2023","8458","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 14:01:01 GMT 2023","Mon Feb 20 14:01:04 GMT 2023","3280","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:01:40 GMT 2023","Mon Feb 20 14:01:46 GMT 2023","6201","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
