"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 14 22:21:19 GMT 2023","Tue Feb 14 22:22:00 GMT 2023","40352","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Feb 14 22:31:59 GMT 2023","Tue Feb 14 22:32:02 GMT 2023","2582","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 14 22:32:17 GMT 2023","Tue Feb 14 22:32:20 GMT 2023","3736","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"failed","Tue Feb 14 22:29:06 GMT 2023","Tue Feb 14 22:29:45 GMT 2023","38954","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"failed","Tue Feb 14 22:25:35 GMT 2023","Tue Feb 14 22:26:25 GMT 2023","49967","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"failed","Tue Feb 14 22:26:27 GMT 2023","Tue Feb 14 22:27:17 GMT 2023","49973","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 14 22:30:10 GMT 2023","Tue Feb 14 22:30:13 GMT 2023","3977","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 14 22:32:12 GMT 2023","Tue Feb 14 22:32:16 GMT 2023","4417","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 14 22:25:39 GMT 2023","Tue Feb 14 22:25:42 GMT 2023","3009","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"failed","Tue Feb 14 22:27:19 GMT 2023","Tue Feb 14 22:27:58 GMT 2023","39337","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 14 22:25:35 GMT 2023","Tue Feb 14 22:25:38 GMT 2023","2735","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"failed","Tue Feb 14 22:24:12 GMT 2023","Tue Feb 14 22:24:51 GMT 2023","39347","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 14 22:32:06 GMT 2023","Tue Feb 14 22:32:08 GMT 2023","2480","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Tue Feb 14 22:27:43 GMT 2023","Tue Feb 14 22:28:23 GMT 2023","39275","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"failed","Tue Feb 14 22:31:12 GMT 2023","Tue Feb 14 22:31:50 GMT 2023","38543","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 14 22:31:56 GMT 2023","Tue Feb 14 22:31:59 GMT 2023","3173","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"failed","Tue Feb 14 22:28:25 GMT 2023","Tue Feb 14 22:29:04 GMT 2023","38780","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 14 22:31:52 GMT 2023","Tue Feb 14 22:31:55 GMT 2023","2893","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"failed","Tue Feb 14 22:22:01 GMT 2023","Tue Feb 14 22:22:39 GMT 2023","38034","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"failed","Tue Feb 14 22:23:24 GMT 2023","Tue Feb 14 22:23:55 GMT 2023","30922","","","","","","CheckPaginationOnCareerPage",""
"failed","Tue Feb 14 22:26:22 GMT 2023","Tue Feb 14 22:27:01 GMT 2023","38706","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"failed","Tue Feb 14 22:29:22 GMT 2023","Tue Feb 14 22:30:00 GMT 2023","38250","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
