"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 14:37:51 GMT 2023","Tue Feb 21 14:38:01 GMT 2023","10487","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Feb 21 14:39:06 GMT 2023","Tue Feb 21 14:39:10 GMT 2023","3570","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Feb 21 14:35:33 GMT 2023","Tue Feb 21 14:35:41 GMT 2023","7474","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 14:39:30 GMT 2023","Tue Feb 21 14:39:33 GMT 2023","3061","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 21 14:38:49 GMT 2023","Tue Feb 21 14:38:55 GMT 2023","6115","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 21 14:36:46 GMT 2023","Tue Feb 21 14:37:04 GMT 2023","18270","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 14:37:23 GMT 2023","Tue Feb 21 14:37:31 GMT 2023","8160","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 21 14:36:41 GMT 2023","Tue Feb 21 14:36:59 GMT 2023","18720","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 14:37:15 GMT 2023","Tue Feb 21 14:37:23 GMT 2023","7774","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Feb 21 14:38:17 GMT 2023","Tue Feb 21 14:38:25 GMT 2023","8239","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Feb 21 14:37:34 GMT 2023","Tue Feb 21 14:37:54 GMT 2023","20606","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 14:37:57 GMT 2023","Tue Feb 21 14:38:04 GMT 2023","7812","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 14:38:23 GMT 2023","Tue Feb 21 14:38:32 GMT 2023","8533","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Tue Feb 21 14:39:34 GMT 2023","Tue Feb 21 14:39:39 GMT 2023","4796","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 14:39:19 GMT 2023","Tue Feb 21 14:39:22 GMT 2023","3071","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 14:39:10 GMT 2023","Tue Feb 21 14:39:13 GMT 2023","3848","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 14:39:26 GMT 2023","Tue Feb 21 14:39:30 GMT 2023","3440","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 14:36:25 GMT 2023","Tue Feb 21 14:36:29 GMT 2023","3928","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 21 14:39:45 GMT 2023","Tue Feb 21 14:39:49 GMT 2023","4371","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Tue Feb 21 14:37:42 GMT 2023","Tue Feb 21 14:37:49 GMT 2023","6926","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 14:36:02 GMT 2023","Tue Feb 21 14:36:23 GMT 2023","20867","","","","","","CheckLocalizationOnJobPage",""
"passed","Tue Feb 21 14:37:02 GMT 2023","Tue Feb 21 14:37:11 GMT 2023","9203","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 14:36:30 GMT 2023","Tue Feb 21 14:36:39 GMT 2023","8964","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Tue Feb 21 14:35:21 GMT 2023","Tue Feb 21 14:35:31 GMT 2023","9772","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 14:38:57 GMT 2023","Tue Feb 21 14:39:04 GMT 2023","6783","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 21 14:39:10 GMT 2023","Tue Feb 21 14:39:14 GMT 2023","3402","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 14:39:00 GMT 2023","Tue Feb 21 14:39:07 GMT 2023","7748","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 14:35:10 GMT 2023","Tue Feb 21 14:35:20 GMT 2023","9926","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Tue Feb 21 14:38:41 GMT 2023","Tue Feb 21 14:38:45 GMT 2023","4213","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 14:38:34 GMT 2023","Tue Feb 21 14:38:36 GMT 2023","2238","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Feb 21 14:38:27 GMT 2023","Tue Feb 21 14:38:47 GMT 2023","20299","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"failed","Tue Feb 21 14:35:22 GMT 2023","Tue Feb 21 14:36:00 GMT 2023","38047","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 14:36:37 GMT 2023","Tue Feb 21 14:36:44 GMT 2023","7036","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
