"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 12 22:22:45 GMT 2023","Wed Apr 12 22:23:04 GMT 2023","18222","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Wed Apr 12 22:21:38 GMT 2023","Wed Apr 12 22:21:41 GMT 2023","3368","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Wed Apr 12 22:22:37 GMT 2023","Wed Apr 12 22:22:43 GMT 2023","6530","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Wed Apr 12 22:22:11 GMT 2023","Wed Apr 12 22:22:13 GMT 2023","2446","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Wed Apr 12 22:21:44 GMT 2023","Wed Apr 12 22:22:03 GMT 2023","19526","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Wed Apr 12 22:23:08 GMT 2023","Wed Apr 12 22:23:11 GMT 2023","2381","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Wed Apr 12 22:22:05 GMT 2023","Wed Apr 12 22:22:13 GMT 2023","8013","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Wed Apr 12 22:21:35 GMT 2023","Wed Apr 12 22:21:42 GMT 2023","6267","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Wed Apr 12 22:20:50 GMT 2023","Wed Apr 12 22:20:57 GMT 2023","6995","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Wed Apr 12 22:20:41 GMT 2023","Wed Apr 12 22:20:49 GMT 2023","8394","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Wed Apr 12 22:21:51 GMT 2023","Wed Apr 12 22:21:58 GMT 2023","6596","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Wed Apr 12 22:21:59 GMT 2023","Wed Apr 12 22:22:06 GMT 2023","6538","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Wed Apr 12 22:21:09 GMT 2023","Wed Apr 12 22:21:15 GMT 2023","5537","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Wed Apr 12 22:21:07 GMT 2023","Wed Apr 12 22:21:09 GMT 2023","1790","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Wed Apr 12 22:22:22 GMT 2023","Wed Apr 12 22:22:28 GMT 2023","6135","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Wed Apr 12 22:22:33 GMT 2023","Wed Apr 12 22:22:38 GMT 2023","5472","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Wed Apr 12 22:22:40 GMT 2023","Wed Apr 12 22:23:02 GMT 2023","22081","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Wed Apr 12 22:21:35 GMT 2023","Wed Apr 12 22:21:37 GMT 2023","2306","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Wed Apr 12 22:20:41 GMT 2023","Wed Apr 12 22:20:49 GMT 2023","7732","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Wed Apr 12 22:22:29 GMT 2023","Wed Apr 12 22:22:32 GMT 2023","2926","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Wed Apr 12 22:20:59 GMT 2023","Wed Apr 12 22:21:05 GMT 2023","5960","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
