"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 04 22:25:09 GMT 2023","Sat Mar 04 22:25:28 GMT 2023","18797","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sat Mar 04 22:26:05 GMT 2023","Sat Mar 04 22:26:08 GMT 2023","3140","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Mar 04 22:25:28 GMT 2023","Sat Mar 04 22:25:36 GMT 2023","7916","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Sat Mar 04 22:25:50 GMT 2023","Sat Mar 04 22:25:53 GMT 2023","3135","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Sat Mar 04 22:23:57 GMT 2023","Sat Mar 04 22:24:03 GMT 2023","6517","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Sat Mar 04 22:24:42 GMT 2023","Sat Mar 04 22:25:03 GMT 2023","21425","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Sat Mar 04 22:23:46 GMT 2023","Sat Mar 04 22:23:48 GMT 2023","2209","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Sat Mar 04 22:26:29 GMT 2023","Sat Mar 04 22:26:33 GMT 2023","4136","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sat Mar 04 22:25:57 GMT 2023","Sat Mar 04 22:26:03 GMT 2023","6199","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Sat Mar 04 22:24:09 GMT 2023","Sat Mar 04 22:24:13 GMT 2023","3859","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Sat Mar 04 22:23:41 GMT 2023","Sat Mar 04 22:24:14 GMT 2023","33152","","","","","","CheckPaginationOnCareerPage",""
"passed","Sat Mar 04 22:24:30 GMT 2023","Sat Mar 04 22:24:39 GMT 2023","8683","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sat Mar 04 22:25:37 GMT 2023","Sat Mar 04 22:25:55 GMT 2023","17844","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Sat Mar 04 22:23:49 GMT 2023","Sat Mar 04 22:23:55 GMT 2023","5885","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Sat Mar 04 22:26:09 GMT 2023","Sat Mar 04 22:26:12 GMT 2023","2900","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Mar 04 22:25:57 GMT 2023","Sat Mar 04 22:26:01 GMT 2023","3587","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Sat Mar 04 22:23:16 GMT 2023","Sat Mar 04 22:23:19 GMT 2023","3617","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Sat Mar 04 22:24:05 GMT 2023","Sat Mar 04 22:24:09 GMT 2023","3280","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sat Mar 04 22:23:38 GMT 2023","Sat Mar 04 22:23:44 GMT 2023","6604","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sat Mar 04 22:23:20 GMT 2023","Sat Mar 04 22:23:39 GMT 2023","19165","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Sat Mar 04 22:26:19 GMT 2023","Sat Mar 04 22:26:23 GMT 2023","4317","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Mar 04 22:25:05 GMT 2023","Sat Mar 04 22:25:15 GMT 2023","10012","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Sat Mar 04 22:24:57 GMT 2023","Sat Mar 04 22:25:00 GMT 2023","2328","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Sat Mar 04 22:25:17 GMT 2023","Sat Mar 04 22:25:26 GMT 2023","8358","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Sat Mar 04 22:26:05 GMT 2023","Sat Mar 04 22:26:09 GMT 2023","3780","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Sat Mar 04 22:25:05 GMT 2023","Sat Mar 04 22:25:09 GMT 2023","3491","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Sat Mar 04 22:23:05 GMT 2023","Sat Mar 04 22:23:14 GMT 2023","8985","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Sat Mar 04 22:24:23 GMT 2023","Sat Mar 04 22:24:37 GMT 2023","14469","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Sat Mar 04 22:25:54 GMT 2023","Sat Mar 04 22:25:57 GMT 2023","2951","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sat Mar 04 22:25:30 GMT 2023","Sat Mar 04 22:25:48 GMT 2023","18431","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Sat Mar 04 22:24:48 GMT 2023","Sat Mar 04 22:24:56 GMT 2023","7646","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Sat Mar 04 22:24:39 GMT 2023","Sat Mar 04 22:24:46 GMT 2023","6942","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sat Mar 04 22:23:05 GMT 2023","Sat Mar 04 22:23:14 GMT 2023","8560","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sat Mar 04 22:26:02 GMT 2023","Sat Mar 04 22:26:05 GMT 2023","3019","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Mar 04 22:23:16 GMT 2023","Sat Mar 04 22:23:36 GMT 2023","20060","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sat Mar 04 22:26:16 GMT 2023","Sat Mar 04 22:26:18 GMT 2023","2825","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Sat Mar 04 22:24:13 GMT 2023","Sat Mar 04 22:24:21 GMT 2023","7524","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Sat Mar 04 22:26:12 GMT 2023","Sat Mar 04 22:26:15 GMT 2023","2853","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Mar 04 22:26:24 GMT 2023","Sat Mar 04 22:26:28 GMT 2023","4399","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Mar 04 22:25:00 GMT 2023","Sat Mar 04 22:25:05 GMT 2023","4280","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
