"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 14:25:05 GMT 2023","Mon Feb 20 14:25:08 GMT 2023","2529","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 14:25:34 GMT 2023","Mon Feb 20 14:25:37 GMT 2023","3371","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 14:22:32 GMT 2023","Mon Feb 20 14:22:40 GMT 2023","7714","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Mon Feb 20 14:21:58 GMT 2023","Mon Feb 20 14:22:16 GMT 2023","18003","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 14:22:44 GMT 2023","Mon Feb 20 14:22:49 GMT 2023","5521","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:24:34 GMT 2023","Mon Feb 20 14:24:41 GMT 2023","6935","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Mon Feb 20 14:24:43 GMT 2023","Mon Feb 20 14:24:59 GMT 2023","15498","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 14:25:11 GMT 2023","Mon Feb 20 14:25:14 GMT 2023","2986","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Mon Feb 20 14:24:43 GMT 2023","Mon Feb 20 14:24:55 GMT 2023","12143","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 14:22:41 GMT 2023","Mon Feb 20 14:22:43 GMT 2023","1781","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Mon Feb 20 14:25:23 GMT 2023","Mon Feb 20 14:25:25 GMT 2023","2088","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Feb 20 14:22:29 GMT 2023","Mon Feb 20 14:22:31 GMT 2023","2739","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Feb 20 14:24:15 GMT 2023","Mon Feb 20 14:24:21 GMT 2023","6291","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Feb 20 14:21:49 GMT 2023","Mon Feb 20 14:21:56 GMT 2023","7647","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon Feb 20 14:25:30 GMT 2023","Mon Feb 20 14:25:33 GMT 2023","3379","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 14:22:18 GMT 2023","Mon Feb 20 14:22:27 GMT 2023","8880","","","","","","CheckLocalizationOnJobPage",""
"passed","Mon Feb 20 14:25:08 GMT 2023","Mon Feb 20 14:25:11 GMT 2023","2363","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
