"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 11:05:55 GMT 2023","Fri Feb 10 11:06:16 GMT 2023","21306","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Fri Feb 10 11:06:17 GMT 2023","Fri Feb 10 11:06:38 GMT 2023","20960","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Fri Feb 10 11:02:41 GMT 2023","Fri Feb 10 11:03:11 GMT 2023","30090","","","","","","CheckPaginationOnCareerPage",""
"passed","Fri Feb 10 11:05:28 GMT 2023","Fri Feb 10 11:05:53 GMT 2023","24954","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Fri Feb 10 11:07:11 GMT 2023","Fri Feb 10 11:07:14 GMT 2023","2678","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Fri Feb 10 11:02:22 GMT 2023","Fri Feb 10 11:02:44 GMT 2023","21614","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Fri Feb 10 11:07:35 GMT 2023","Fri Feb 10 11:07:38 GMT 2023","2876","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"failed","Fri Feb 10 11:04:37 GMT 2023","Fri Feb 10 11:04:56 GMT 2023","19830","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Fri Feb 10 11:03:21 GMT 2023","Fri Feb 10 11:03:43 GMT 2023","21388","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Fri Feb 10 11:06:17 GMT 2023","Fri Feb 10 11:06:36 GMT 2023","19852","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Fri Feb 10 11:06:38 GMT 2023","Fri Feb 10 11:06:40 GMT 2023","1402","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Fri Feb 10 11:07:39 GMT 2023","Fri Feb 10 11:07:42 GMT 2023","2830","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Fri Feb 10 11:06:41 GMT 2023","Fri Feb 10 11:06:43 GMT 2023","2626","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Fri Feb 10 11:07:31 GMT 2023","Fri Feb 10 11:07:35 GMT 2023","3586","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Feb 10 11:06:44 GMT 2023","Fri Feb 10 11:06:48 GMT 2023","3362","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Fri Feb 10 11:05:00 GMT 2023","Fri Feb 10 11:05:26 GMT 2023","25855","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Fri Feb 10 11:02:14 GMT 2023","Fri Feb 10 11:02:39 GMT 2023","25173","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Fri Feb 10 11:06:44 GMT 2023","Fri Feb 10 11:07:04 GMT 2023","20089","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Fri Feb 10 11:06:40 GMT 2023","Fri Feb 10 11:06:44 GMT 2023","3737","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Fri Feb 10 11:03:48 GMT 2023","Fri Feb 10 11:03:51 GMT 2023","2624","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Fri Feb 10 11:03:51 GMT 2023","Fri Feb 10 11:04:13 GMT 2023","21364","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Fri Feb 10 11:06:48 GMT 2023","Fri Feb 10 11:07:04 GMT 2023","15547","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Fri Feb 10 11:04:58 GMT 2023","Fri Feb 10 11:05:25 GMT 2023","26281","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Fri Feb 10 11:07:17 GMT 2023","Fri Feb 10 11:07:20 GMT 2023","2530","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Fri Feb 10 11:05:26 GMT 2023","Fri Feb 10 11:05:53 GMT 2023","27047","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Fri Feb 10 11:04:37 GMT 2023","Fri Feb 10 11:04:59 GMT 2023","22626","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Fri Feb 10 11:07:12 GMT 2023","Fri Feb 10 11:07:14 GMT 2023","2515","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Fri Feb 10 11:05:54 GMT 2023","Fri Feb 10 11:06:15 GMT 2023","21104","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Fri Feb 10 11:01:11 GMT 2023","Fri Feb 10 11:01:38 GMT 2023","26858","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Fri Feb 10 11:07:23 GMT 2023","Fri Feb 10 11:07:25 GMT 2023","2228","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Feb 10 11:01:41 GMT 2023","Fri Feb 10 11:02:13 GMT 2023","32580","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Fri Feb 10 11:03:45 GMT 2023","Fri Feb 10 11:03:47 GMT 2023","2364","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Fri Feb 10 11:07:05 GMT 2023","Fri Feb 10 11:07:11 GMT 2023","5381","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Fri Feb 10 11:07:05 GMT 2023","Fri Feb 10 11:07:10 GMT 2023","4854","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"failed","Fri Feb 10 11:02:18 GMT 2023","Fri Feb 10 11:02:22 GMT 2023","3504","","","","","","CheckNavigationHeaderInCareerPage",""
