"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 01 22:21:00 GMT 2023","Mon May 01 22:21:07 GMT 2023","6566","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon May 01 22:21:58 GMT 2023","Mon May 01 22:22:17 GMT 2023","18519","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon May 01 22:20:51 GMT 2023","Mon May 01 22:20:59 GMT 2023","7461","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon May 01 22:23:09 GMT 2023","Mon May 01 22:23:12 GMT 2023","2632","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon May 01 22:23:06 GMT 2023","Mon May 01 22:23:08 GMT 2023","2637","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon May 01 22:22:32 GMT 2023","Mon May 01 22:22:49 GMT 2023","17284","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon May 01 22:21:01 GMT 2023","Mon May 01 22:21:30 GMT 2023","29432","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon May 01 22:23:01 GMT 2023","Mon May 01 22:23:07 GMT 2023","5749","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon May 01 22:21:40 GMT 2023","Mon May 01 22:21:48 GMT 2023","7533","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Mon May 01 22:21:43 GMT 2023","Mon May 01 22:21:45 GMT 2023","2429","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon May 01 22:21:50 GMT 2023","Mon May 01 22:21:57 GMT 2023","7067","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon May 01 22:22:20 GMT 2023","Mon May 01 22:22:23 GMT 2023","2188","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon May 01 22:23:19 GMT 2023","Mon May 01 22:23:22 GMT 2023","3516","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon May 01 22:22:53 GMT 2023","Mon May 01 22:22:59 GMT 2023","5992","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon May 01 22:21:46 GMT 2023","Mon May 01 22:21:49 GMT 2023","2820","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon May 01 22:22:59 GMT 2023","Mon May 01 22:23:02 GMT 2023","2617","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon May 01 22:23:15 GMT 2023","Mon May 01 22:23:18 GMT 2023","3558","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon May 01 22:23:08 GMT 2023","Mon May 01 22:23:11 GMT 2023","2883","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
