"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 14:07:25 GMT 2023","Tue Feb 21 14:07:31 GMT 2023","6035","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 14:09:46 GMT 2023","Tue Feb 21 14:09:52 GMT 2023","5897","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 21 14:09:33 GMT 2023","Tue Feb 21 14:09:44 GMT 2023","11703","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 21 14:09:50 GMT 2023","Tue Feb 21 14:09:53 GMT 2023","2934","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 14:07:08 GMT 2023","Tue Feb 21 14:07:11 GMT 2023","3417","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 21 14:08:41 GMT 2023","Tue Feb 21 14:09:00 GMT 2023","19032","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 14:07:05 GMT 2023","Tue Feb 21 14:07:38 GMT 2023","32603","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 21 14:08:13 GMT 2023","Tue Feb 21 14:08:20 GMT 2023","6444","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 14:08:29 GMT 2023","Tue Feb 21 14:08:38 GMT 2023","8097","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Feb 21 14:09:56 GMT 2023","Tue Feb 21 14:10:00 GMT 2023","3475","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Feb 21 14:07:53 GMT 2023","Tue Feb 21 14:08:01 GMT 2023","7243","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 14:10:13 GMT 2023","Tue Feb 21 14:10:18 GMT 2023","4475","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
