"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 20 22:24:10 GMT 2023","Thu Apr 20 22:24:17 GMT 2023","6897","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Thu Apr 20 22:24:32 GMT 2023","Thu Apr 20 22:24:36 GMT 2023","3428","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Apr 20 22:24:37 GMT 2023","Thu Apr 20 22:24:40 GMT 2023","3473","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Apr 20 22:21:22 GMT 2023","Thu Apr 20 22:21:33 GMT 2023","10632","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Thu Apr 20 22:23:28 GMT 2023","Thu Apr 20 22:23:30 GMT 2023","2333","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Thu Apr 20 22:22:32 GMT 2023","Thu Apr 20 22:22:36 GMT 2023","3943","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Thu Apr 20 22:23:02 GMT 2023","Thu Apr 20 22:23:24 GMT 2023","22403","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Thu Apr 20 22:24:41 GMT 2023","Thu Apr 20 22:24:45 GMT 2023","3695","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Apr 20 22:23:27 GMT 2023","Thu Apr 20 22:23:46 GMT 2023","19779","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Thu Apr 20 22:24:45 GMT 2023","Thu Apr 20 22:24:49 GMT 2023","3431","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Apr 20 22:21:59 GMT 2023","Thu Apr 20 22:22:06 GMT 2023","7158","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Thu Apr 20 22:24:39 GMT 2023","Thu Apr 20 22:24:43 GMT 2023","4122","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Thu Apr 20 22:23:49 GMT 2023","Thu Apr 20 22:24:08 GMT 2023","19244","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Thu Apr 20 22:24:19 GMT 2023","Thu Apr 20 22:24:37 GMT 2023","18327","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Thu Apr 20 22:24:59 GMT 2023","Thu Apr 20 22:25:04 GMT 2023","5210","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu Apr 20 22:22:08 GMT 2023","Thu Apr 20 22:22:25 GMT 2023","17032","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Thu Apr 20 22:21:22 GMT 2023","Thu Apr 20 22:21:33 GMT 2023","10817","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Thu Apr 20 22:22:42 GMT 2023","Thu Apr 20 22:23:02 GMT 2023","20211","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Thu Apr 20 22:23:35 GMT 2023","Thu Apr 20 22:23:43 GMT 2023","8261","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Thu Apr 20 22:23:45 GMT 2023","Thu Apr 20 22:23:53 GMT 2023","8279","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
