"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 19:34:35 GMT 2023","Mon Feb 20 19:34:41 GMT 2023","6115","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 19:35:07 GMT 2023","Mon Feb 20 19:35:10 GMT 2023","3252","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Feb 20 19:34:21 GMT 2023","Mon Feb 20 19:34:26 GMT 2023","5141","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Mon Feb 20 19:32:20 GMT 2023","Mon Feb 20 19:32:26 GMT 2023","6887","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 19:35:39 GMT 2023","Mon Feb 20 19:35:43 GMT 2023","4011","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 19:33:48 GMT 2023","Mon Feb 20 19:33:57 GMT 2023","9242","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 19:30:27 GMT 2023","Mon Feb 20 19:31:01 GMT 2023","33412","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon Feb 20 19:35:08 GMT 2023","Mon Feb 20 19:35:12 GMT 2023","3459","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 19:35:25 GMT 2023","Mon Feb 20 19:35:28 GMT 2023","3030","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Feb 20 19:31:53 GMT 2023","Mon Feb 20 19:31:56 GMT 2023","3486","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Feb 20 19:34:19 GMT 2023","Mon Feb 20 19:34:21 GMT 2023","1981","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 19:34:48 GMT 2023","Mon Feb 20 19:35:06 GMT 2023","18687","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 19:32:00 GMT 2023","Mon Feb 20 19:32:08 GMT 2023","7367","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Mon Feb 20 19:33:07 GMT 2023","Mon Feb 20 19:33:15 GMT 2023","8573","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 19:32:38 GMT 2023","Mon Feb 20 19:32:46 GMT 2023","8344","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 19:34:38 GMT 2023","Mon Feb 20 19:34:46 GMT 2023","8196","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 19:32:48 GMT 2023","Mon Feb 20 19:32:55 GMT 2023","6627","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 19:31:20 GMT 2023","Mon Feb 20 19:31:26 GMT 2023","6114","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 19:35:15 GMT 2023","Mon Feb 20 19:35:17 GMT 2023","2789","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 19:33:17 GMT 2023","Mon Feb 20 19:33:24 GMT 2023","7205","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 19:34:00 GMT 2023","Mon Feb 20 19:34:07 GMT 2023","7816","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
