"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 24 22:22:53 GMT 2023","Fri Mar 24 22:22:59 GMT 2023","6624","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Fri Mar 24 22:22:26 GMT 2023","Fri Mar 24 22:22:30 GMT 2023","3606","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Fri Mar 24 22:23:43 GMT 2023","Fri Mar 24 22:23:46 GMT 2023","3484","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Fri Mar 24 22:22:54 GMT 2023","Fri Mar 24 22:23:11 GMT 2023","17190","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Fri Mar 24 22:21:56 GMT 2023","Fri Mar 24 22:22:03 GMT 2023","7167","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Fri Mar 24 22:21:45 GMT 2023","Fri Mar 24 22:22:00 GMT 2023","15665","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Fri Mar 24 22:23:26 GMT 2023","Fri Mar 24 22:23:28 GMT 2023","2458","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Mar 24 22:22:24 GMT 2023","Fri Mar 24 22:22:26 GMT 2023","1466","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Fri Mar 24 22:22:02 GMT 2023","Fri Mar 24 22:22:04 GMT 2023","2616","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Fri Mar 24 22:23:18 GMT 2023","Fri Mar 24 22:23:21 GMT 2023","2917","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Fri Mar 24 22:23:05 GMT 2023","Fri Mar 24 22:23:09 GMT 2023","4633","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Fri Mar 24 22:21:10 GMT 2023","Fri Mar 24 22:21:22 GMT 2023","11772","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Fri Mar 24 22:21:02 GMT 2023","Fri Mar 24 22:21:08 GMT 2023","6827","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Fri Mar 24 22:21:24 GMT 2023","Fri Mar 24 22:21:26 GMT 2023","1784","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Fri Mar 24 22:22:12 GMT 2023","Fri Mar 24 22:22:27 GMT 2023","14548","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Fri Mar 24 22:23:20 GMT 2023","Fri Mar 24 22:23:22 GMT 2023","2470","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Mar 24 22:23:39 GMT 2023","Fri Mar 24 22:23:42 GMT 2023","3548","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Mar 24 22:22:34 GMT 2023","Fri Mar 24 22:22:51 GMT 2023","16905","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Fri Mar 24 22:23:01 GMT 2023","Fri Mar 24 22:23:04 GMT 2023","2915","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
