"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 22:24:07 GMT 2023","Mon Mar 13 22:24:14 GMT 2023","7003","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Mar 13 22:23:44 GMT 2023","Mon Mar 13 22:23:47 GMT 2023","3418","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Mar 13 22:24:42 GMT 2023","Mon Mar 13 22:24:45 GMT 2023","2728","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Mar 13 22:22:00 GMT 2023","Mon Mar 13 22:22:03 GMT 2023","3528","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Mar 13 22:21:48 GMT 2023","Mon Mar 13 22:21:58 GMT 2023","9611","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Mar 13 22:24:24 GMT 2023","Mon Mar 13 22:24:27 GMT 2023","3008","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Mar 13 22:24:55 GMT 2023","Mon Mar 13 22:24:59 GMT 2023","3845","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Mar 13 22:22:58 GMT 2023","Mon Mar 13 22:23:01 GMT 2023","2722","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Mar 13 22:24:32 GMT 2023","Mon Mar 13 22:24:35 GMT 2023","3079","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Mar 13 22:23:17 GMT 2023","Mon Mar 13 22:23:24 GMT 2023","6931","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Mar 13 22:22:04 GMT 2023","Mon Mar 13 22:22:23 GMT 2023","19292","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Mon Mar 13 22:23:46 GMT 2023","Mon Mar 13 22:23:56 GMT 2023","9962","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Mar 13 22:24:18 GMT 2023","Mon Mar 13 22:24:24 GMT 2023","6515","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Mar 13 22:23:51 GMT 2023","Mon Mar 13 22:23:59 GMT 2023","7678","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Mar 13 22:22:31 GMT 2023","Mon Mar 13 22:22:48 GMT 2023","16537","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
