"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 22:26:27 GMT 2023","Tue Feb 21 22:26:32 GMT 2023","5837","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 21 22:25:08 GMT 2023","Tue Feb 21 22:25:14 GMT 2023","6137","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 22:23:58 GMT 2023","Tue Feb 21 22:24:05 GMT 2023","6217","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 22:22:54 GMT 2023","Tue Feb 21 22:23:00 GMT 2023","6287","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 22:23:48 GMT 2023","Tue Feb 21 22:23:50 GMT 2023","2147","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Feb 21 22:26:34 GMT 2023","Tue Feb 21 22:26:37 GMT 2023","2908","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 22:25:37 GMT 2023","Tue Feb 21 22:25:58 GMT 2023","21063","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"failed","Tue Feb 21 22:23:23 GMT 2023","Tue Feb 21 22:24:34 GMT 2023","70425","","","","","","CheckLocalizationOnJobPage",""
"passed","Tue Feb 21 22:23:51 GMT 2023","Tue Feb 21 22:23:57 GMT 2023","6055","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 22:23:01 GMT 2023","Tue Feb 21 22:23:34 GMT 2023","32672","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 21 22:26:45 GMT 2023","Tue Feb 21 22:26:49 GMT 2023","4540","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 22:24:10 GMT 2023","Tue Feb 21 22:24:13 GMT 2023","2953","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Feb 21 22:24:22 GMT 2023","Tue Feb 21 22:24:30 GMT 2023","7620","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 22:26:22 GMT 2023","Tue Feb 21 22:26:26 GMT 2023","3365","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 22:25:52 GMT 2023","Tue Feb 21 22:25:56 GMT 2023","3908","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 22:26:10 GMT 2023","Tue Feb 21 22:26:17 GMT 2023","7630","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
