"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 14:36:58 GMT 2023","Mon Feb 20 14:37:01 GMT 2023","3203","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Mon Feb 20 14:37:02 GMT 2023","Mon Feb 20 14:37:04 GMT 2023","2182","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 14:36:51 GMT 2023","Mon Feb 20 14:36:54 GMT 2023","3089","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 14:35:11 GMT 2023","Mon Feb 20 14:35:30 GMT 2023","18666","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 14:36:55 GMT 2023","Mon Feb 20 14:36:58 GMT 2023","2541","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Feb 20 14:35:40 GMT 2023","Mon Feb 20 14:36:03 GMT 2023","23082","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 14:35:32 GMT 2023","Mon Feb 20 14:35:38 GMT 2023","6197","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 14:34:14 GMT 2023","Mon Feb 20 14:34:16 GMT 2023","1508","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Mon Feb 20 14:33:52 GMT 2023","Mon Feb 20 14:34:00 GMT 2023","7886","","","","","","CheckLocalizationOnJobPage",""
"passed","Mon Feb 20 14:35:31 GMT 2023","Mon Feb 20 14:35:40 GMT 2023","9159","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Mon Feb 20 14:36:14 GMT 2023","Mon Feb 20 14:36:15 GMT 2023","1363","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 14:37:11 GMT 2023","Mon Feb 20 14:37:13 GMT 2023","2468","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Feb 20 14:34:35 GMT 2023","Mon Feb 20 14:34:45 GMT 2023","10352","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:34:02 GMT 2023","Mon Feb 20 14:34:05 GMT 2023","2792","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Feb 20 14:34:05 GMT 2023","Mon Feb 20 14:34:13 GMT 2023","7436","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Mon Feb 20 14:33:22 GMT 2023","Mon Feb 20 14:33:31 GMT 2023","8602","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Feb 20 14:36:35 GMT 2023","Mon Feb 20 14:36:42 GMT 2023","6205","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 14:36:51 GMT 2023","Mon Feb 20 14:36:55 GMT 2023","3715","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Feb 20 14:34:55 GMT 2023","Mon Feb 20 14:35:01 GMT 2023","5943","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 14:37:10 GMT 2023","Mon Feb 20 14:37:13 GMT 2023","3510","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon Feb 20 14:37:22 GMT 2023","Mon Feb 20 14:37:26 GMT 2023","3634","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 14:37:14 GMT 2023","Mon Feb 20 14:37:18 GMT 2023","3983","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 14:33:22 GMT 2023","Mon Feb 20 14:33:29 GMT 2023","7545","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"failed","Mon Feb 20 14:36:16 GMT 2023","Mon Feb 20 14:36:50 GMT 2023","34281","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Mon Feb 20 14:34:17 GMT 2023","Mon Feb 20 14:34:33 GMT 2023","16121","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:34:50 GMT 2023","Mon Feb 20 14:34:53 GMT 2023","3342","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:37:08 GMT 2023","Mon Feb 20 14:37:10 GMT 2023","2440","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 14:33:31 GMT 2023","Mon Feb 20 14:33:39 GMT 2023","7877","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 14:37:05 GMT 2023","Mon Feb 20 14:37:07 GMT 2023","2450","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 14:37:02 GMT 2023","Mon Feb 20 14:37:08 GMT 2023","5871","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon Feb 20 14:35:03 GMT 2023","Mon Feb 20 14:35:10 GMT 2023","6842","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Mon Feb 20 14:34:32 GMT 2023","Mon Feb 20 14:34:39 GMT 2023","6232","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Mon Feb 20 14:36:05 GMT 2023","Mon Feb 20 14:36:12 GMT 2023","6888","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Feb 20 14:36:55 GMT 2023","Mon Feb 20 14:37:01 GMT 2023","5925","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 14:35:12 GMT 2023","Mon Feb 20 14:35:29 GMT 2023","17364","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 14:33:41 GMT 2023","Mon Feb 20 14:33:47 GMT 2023","5749","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 14:34:40 GMT 2023","Mon Feb 20 14:34:53 GMT 2023","12570","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 14:36:13 GMT 2023","Mon Feb 20 14:36:31 GMT 2023","17419","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 14:36:32 GMT 2023","Mon Feb 20 14:36:35 GMT 2023","2727","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon Feb 20 14:34:47 GMT 2023","Mon Feb 20 14:34:50 GMT 2023","2855","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:37:18 GMT 2023","Mon Feb 20 14:37:22 GMT 2023","3628","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 14:34:54 GMT 2023","Mon Feb 20 14:35:01 GMT 2023","6868","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Feb 20 14:33:33 GMT 2023","Mon Feb 20 14:33:50 GMT 2023","17579","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 14:36:43 GMT 2023","Mon Feb 20 14:36:49 GMT 2023","6296","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 14:35:42 GMT 2023","Mon Feb 20 14:36:03 GMT 2023","20453","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 14:35:03 GMT 2023","Mon Feb 20 14:35:10 GMT 2023","7803","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 14:36:05 GMT 2023","Mon Feb 20 14:36:12 GMT 2023","7329","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Mon Feb 20 14:33:48 GMT 2023","Mon Feb 20 14:34:18 GMT 2023","30232","","","","","","CheckPaginationOnCareerPage",""
