"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 12:47:25 GMT 2023","Tue Feb 21 12:47:29 GMT 2023","4233","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 21 12:46:14 GMT 2023","Tue Feb 21 12:46:21 GMT 2023","7350","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 12:47:30 GMT 2023","Tue Feb 21 12:47:39 GMT 2023","9290","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Tue Feb 21 12:49:44 GMT 2023","Tue Feb 21 12:49:52 GMT 2023","8347","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:48:02 GMT 2023","Tue Feb 21 12:48:09 GMT 2023","7074","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 12:49:53 GMT 2023","Tue Feb 21 12:50:00 GMT 2023","6809","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Tue Feb 21 12:49:30 GMT 2023","Tue Feb 21 12:49:37 GMT 2023","7670","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 12:49:54 GMT 2023","Tue Feb 21 12:49:57 GMT 2023","3037","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 12:48:32 GMT 2023","Tue Feb 21 12:48:39 GMT 2023","6720","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 12:48:59 GMT 2023","Tue Feb 21 12:49:21 GMT 2023","21650","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"failed","Tue Feb 21 12:46:12 GMT 2023","Tue Feb 21 12:47:23 GMT 2023","71054","","","","","","CheckLocalizationOnJobPage",""
"passed","Tue Feb 21 12:48:26 GMT 2023","Tue Feb 21 12:48:34 GMT 2023","7315","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 12:48:41 GMT 2023","Tue Feb 21 12:48:49 GMT 2023","8014","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Tue Feb 21 12:46:02 GMT 2023","Tue Feb 21 12:46:11 GMT 2023","9713","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 12:47:41 GMT 2023","Tue Feb 21 12:47:49 GMT 2023","7832","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 12:49:58 GMT 2023","Tue Feb 21 12:50:01 GMT 2023","3789","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Feb 21 12:50:02 GMT 2023","Tue Feb 21 12:50:05 GMT 2023","3750","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Feb 21 12:46:02 GMT 2023","Tue Feb 21 12:46:10 GMT 2023","8166","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 12:47:15 GMT 2023","Tue Feb 21 12:47:22 GMT 2023","6648","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:47:38 GMT 2023","Tue Feb 21 12:47:41 GMT 2023","3726","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:45:50 GMT 2023","Tue Feb 21 12:45:59 GMT 2023","9472","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Feb 21 12:48:11 GMT 2023","Tue Feb 21 12:48:19 GMT 2023","8115","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 21 12:50:22 GMT 2023","Tue Feb 21 12:50:26 GMT 2023","4481","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 12:49:11 GMT 2023","Tue Feb 21 12:49:15 GMT 2023","4145","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 12:46:23 GMT 2023","Tue Feb 21 12:46:55 GMT 2023","32305","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 21 12:48:51 GMT 2023","Tue Feb 21 12:48:59 GMT 2023","8206","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Tue Feb 21 12:48:03 GMT 2023","Tue Feb 21 12:48:24 GMT 2023","20817","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 12:48:36 GMT 2023","Tue Feb 21 12:48:57 GMT 2023","21082","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Feb 21 12:48:21 GMT 2023","Tue Feb 21 12:48:30 GMT 2023","8867","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 12:47:12 GMT 2023","Tue Feb 21 12:47:15 GMT 2023","2665","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Feb 21 12:49:20 GMT 2023","Tue Feb 21 12:49:28 GMT 2023","8225","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Feb 21 12:49:39 GMT 2023","Tue Feb 21 12:49:43 GMT 2023","3900","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 12:49:06 GMT 2023","Tue Feb 21 12:49:10 GMT 2023","4458","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Tue Feb 21 12:47:42 GMT 2023","Tue Feb 21 12:48:01 GMT 2023","19247","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Feb 21 12:50:27 GMT 2023","Tue Feb 21 12:50:31 GMT 2023","4518","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Tue Feb 21 12:50:09 GMT 2023","Tue Feb 21 12:50:13 GMT 2023","3155","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 12:50:06 GMT 2023","Tue Feb 21 12:50:09 GMT 2023","2847","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 12:49:03 GMT 2023","Tue Feb 21 12:49:05 GMT 2023","2286","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Feb 21 12:47:24 GMT 2023","Tue Feb 21 12:47:31 GMT 2023","6528","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 12:47:33 GMT 2023","Tue Feb 21 12:47:37 GMT 2023","3236","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
