"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 22:21:25 GMT 2023","Sat Mar 11 22:21:35 GMT 2023","10032","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Sat Mar 11 22:21:25 GMT 2023","Sat Mar 11 22:21:35 GMT 2023","9616","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Sat Mar 11 22:24:22 GMT 2023","Sat Mar 11 22:24:25 GMT 2023","3016","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Sat Mar 11 22:21:51 GMT 2023","Sat Mar 11 22:22:25 GMT 2023","33439","","","","","","CheckPaginationOnCareerPage",""
"passed","Sat Mar 11 22:21:58 GMT 2023","Sat Mar 11 22:22:05 GMT 2023","6589","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Sat Mar 11 22:22:38 GMT 2023","Sat Mar 11 22:22:42 GMT 2023","3223","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Sat Mar 11 22:24:41 GMT 2023","Sat Mar 11 22:24:45 GMT 2023","4187","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Sat Mar 11 22:23:06 GMT 2023","Sat Mar 11 22:23:15 GMT 2023","8825","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Sat Mar 11 22:21:37 GMT 2023","Sat Mar 11 22:21:56 GMT 2023","19014","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Sat Mar 11 22:22:47 GMT 2023","Sat Mar 11 22:22:54 GMT 2023","7311","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Sat Mar 11 22:23:53 GMT 2023","Sat Mar 11 22:23:56 GMT 2023","3214","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Sat Mar 11 22:24:46 GMT 2023","Sat Mar 11 22:24:50 GMT 2023","4074","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Sat Mar 11 22:23:28 GMT 2023","Sat Mar 11 22:23:35 GMT 2023","7066","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Sat Mar 11 22:23:17 GMT 2023","Sat Mar 11 22:23:19 GMT 2023","2200","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Sat Mar 11 22:22:56 GMT 2023","Sat Mar 11 22:23:04 GMT 2023","7753","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Sat Mar 11 22:23:00 GMT 2023","Sat Mar 11 22:23:15 GMT 2023","15165","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
