"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 13:26:11 GMT 2023","Mon Feb 20 13:26:15 GMT 2023","3813","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Feb 20 13:26:37 GMT 2023","Mon Feb 20 13:26:56 GMT 2023","18898","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 13:27:12 GMT 2023","Mon Feb 20 13:27:23 GMT 2023","11676","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 13:27:41 GMT 2023","Mon Feb 20 13:27:50 GMT 2023","9080","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 13:28:35 GMT 2023","Mon Feb 20 13:28:40 GMT 2023","4715","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 13:28:15 GMT 2023","Mon Feb 20 13:28:19 GMT 2023","3948","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Mon Feb 20 13:26:37 GMT 2023","Mon Feb 20 13:26:45 GMT 2023","8433","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 13:25:38 GMT 2023","Mon Feb 20 13:25:56 GMT 2023","17146","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 13:28:29 GMT 2023","Mon Feb 20 13:28:34 GMT 2023","5181","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"failed","Mon Feb 20 13:26:47 GMT 2023","Mon Feb 20 13:26:57 GMT 2023","9904","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"failed","Mon Feb 20 13:24:13 GMT 2023","Mon Feb 20 13:24:52 GMT 2023","38362","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 13:26:59 GMT 2023","Mon Feb 20 13:27:09 GMT 2023","10721","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 13:27:37 GMT 2023","Mon Feb 20 13:27:45 GMT 2023","7691","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 13:28:10 GMT 2023","Mon Feb 20 13:28:14 GMT 2023","4144","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Mon Feb 20 13:27:26 GMT 2023","Mon Feb 20 13:27:35 GMT 2023","9411","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Feb 20 13:28:15 GMT 2023","Mon Feb 20 13:28:18 GMT 2023","3289","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 13:26:26 GMT 2023","Mon Feb 20 13:26:36 GMT 2023","9147","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 13:28:22 GMT 2023","Mon Feb 20 13:28:25 GMT 2023","2958","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 13:25:23 GMT 2023","Mon Feb 20 13:25:32 GMT 2023","9600","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Mon Feb 20 13:27:55 GMT 2023","Mon Feb 20 13:28:13 GMT 2023","17658","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
