"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 22:21:10 GMT 2023","Tue Apr 11 22:21:12 GMT 2023","1977","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Apr 11 22:20:55 GMT 2023","Tue Apr 11 22:21:08 GMT 2023","12457","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Apr 11 22:22:47 GMT 2023","Tue Apr 11 22:22:53 GMT 2023","5910","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Apr 11 22:20:36 GMT 2023","Tue Apr 11 22:20:44 GMT 2023","8240","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Apr 11 22:21:22 GMT 2023","Tue Apr 11 22:21:28 GMT 2023","6227","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Apr 11 22:22:05 GMT 2023","Tue Apr 11 22:22:15 GMT 2023","9691","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Apr 11 22:21:37 GMT 2023","Tue Apr 11 22:21:44 GMT 2023","7231","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Apr 11 22:22:48 GMT 2023","Tue Apr 11 22:23:06 GMT 2023","18050","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Apr 11 22:23:01 GMT 2023","Tue Apr 11 22:23:04 GMT 2023","3023","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Apr 11 22:20:36 GMT 2023","Tue Apr 11 22:20:45 GMT 2023","9077","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Tue Apr 11 22:22:35 GMT 2023","Tue Apr 11 22:22:42 GMT 2023","6432","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
