"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 14:05:28 GMT 2023","Mon Feb 20 14:05:35 GMT 2023","6707","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Mon Feb 20 14:05:34 GMT 2023","Mon Feb 20 14:05:49 GMT 2023","15141","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Mon Feb 20 14:07:08 GMT 2023","Mon Feb 20 14:07:11 GMT 2023","2577","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Feb 20 14:03:53 GMT 2023","Mon Feb 20 14:04:02 GMT 2023","8283","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 14:04:31 GMT 2023","Mon Feb 20 14:04:37 GMT 2023","6186","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:06:28 GMT 2023","Mon Feb 20 14:06:32 GMT 2023","3761","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Feb 20 14:06:16 GMT 2023","Mon Feb 20 14:06:24 GMT 2023","7686","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Mon Feb 20 14:05:20 GMT 2023","Mon Feb 20 14:05:26 GMT 2023","6483","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 14:06:30 GMT 2023","Mon Feb 20 14:06:37 GMT 2023","7301","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Feb 20 14:04:04 GMT 2023","Mon Feb 20 14:04:13 GMT 2023","9448","","","","","","CheckLocalizationOnJobPage",""
"passed","Mon Feb 20 14:06:22 GMT 2023","Mon Feb 20 14:06:23 GMT 2023","1686","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 14:06:40 GMT 2023","Mon Feb 20 14:07:02 GMT 2023","22871","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon Feb 20 14:04:54 GMT 2023","Mon Feb 20 14:05:01 GMT 2023","6756","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Mon Feb 20 14:03:43 GMT 2023","Mon Feb 20 14:03:52 GMT 2023","8656","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Feb 20 14:07:16 GMT 2023","Mon Feb 20 14:07:20 GMT 2023","3785","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 14:03:43 GMT 2023","Mon Feb 20 14:03:51 GMT 2023","8101","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon Feb 20 14:06:24 GMT 2023","Mon Feb 20 14:06:27 GMT 2023","3133","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Mon Feb 20 14:07:01 GMT 2023","Mon Feb 20 14:07:04 GMT 2023","2744","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 14:07:21 GMT 2023","Mon Feb 20 14:07:24 GMT 2023","3789","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 14:05:56 GMT 2023","Mon Feb 20 14:06:14 GMT 2023","18615","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 14:04:51 GMT 2023","Mon Feb 20 14:04:54 GMT 2023","3131","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Feb 20 14:03:54 GMT 2023","Mon Feb 20 14:04:02 GMT 2023","7482","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Mon Feb 20 14:06:58 GMT 2023","Mon Feb 20 14:07:01 GMT 2023","2570","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
