"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 03 22:24:55 GMT 2023","Wed May 03 22:25:36 GMT 2023","40451","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"failed","Wed May 03 22:26:20 GMT 2023","Wed May 03 22:27:00 GMT 2023","39869","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Wed May 03 22:27:47 GMT 2023","Wed May 03 22:27:50 GMT 2023","3313","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"failed","Wed May 03 22:29:06 GMT 2023","Wed May 03 22:29:39 GMT 2023","33763","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"failed","Wed May 03 22:23:06 GMT 2023","Wed May 03 22:23:45 GMT 2023","39047","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"failed","Wed May 03 22:24:21 GMT 2023","Wed May 03 22:24:54 GMT 2023","33318","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Wed May 03 22:27:58 GMT 2023","Wed May 03 22:28:01 GMT 2023","3019","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Wed May 03 22:23:47 GMT 2023","Wed May 03 22:24:20 GMT 2023","33388","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"failed","Wed May 03 22:21:24 GMT 2023","Wed May 03 22:22:07 GMT 2023","42851","","","","","","CheckPaginationOnCareerPage",""
"failed","Wed May 03 22:22:09 GMT 2023","Wed May 03 22:22:49 GMT 2023","40841","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"failed","Wed May 03 22:22:25 GMT 2023","Wed May 03 22:23:05 GMT 2023","39442","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Wed May 03 22:28:01 GMT 2023","Wed May 03 22:28:04 GMT 2023","2997","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Wed May 03 22:26:32 GMT 2023","Wed May 03 22:27:11 GMT 2023","39330","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"failed","Wed May 03 22:20:43 GMT 2023","Wed May 03 22:21:23 GMT 2023","40709","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"failed","Wed May 03 22:24:56 GMT 2023","Wed May 03 22:25:36 GMT 2023","39805","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"failed","Wed May 03 22:27:13 GMT 2023","Wed May 03 22:27:46 GMT 2023","33358","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"failed","Wed May 03 22:24:15 GMT 2023","Wed May 03 22:24:54 GMT 2023","39363","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"failed","Wed May 03 22:25:44 GMT 2023","Wed May 03 22:26:30 GMT 2023","45821","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"failed","Wed May 03 22:20:43 GMT 2023","Wed May 03 22:21:23 GMT 2023","39754","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Wed May 03 22:22:22 GMT 2023","Wed May 03 22:22:25 GMT 2023","2214","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Wed May 03 22:25:41 GMT 2023","Wed May 03 22:25:43 GMT 2023","2968","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Wed May 03 22:27:54 GMT 2023","Wed May 03 22:27:57 GMT 2023","3108","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Wed May 03 22:28:24 GMT 2023","Wed May 03 22:29:04 GMT 2023","39518","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Wed May 03 22:27:50 GMT 2023","Wed May 03 22:27:54 GMT 2023","3130","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Wed May 03 22:22:51 GMT 2023","Wed May 03 22:23:31 GMT 2023","39695","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"failed","Wed May 03 22:23:33 GMT 2023","Wed May 03 22:24:12 GMT 2023","39368","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"failed","Wed May 03 22:27:43 GMT 2023","Wed May 03 22:28:22 GMT 2023","39184","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Wed May 03 22:28:05 GMT 2023","Wed May 03 22:28:08 GMT 2023","3224","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Wed May 03 22:25:38 GMT 2023","Wed May 03 22:25:40 GMT 2023","1889","","","","","","CheckLogoDisplayedOnMainPage",""
"failed","Wed May 03 22:25:38 GMT 2023","Wed May 03 22:26:18 GMT 2023","39897","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Wed May 03 22:28:20 GMT 2023","Wed May 03 22:28:25 GMT 2023","4352","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Wed May 03 22:28:15 GMT 2023","Wed May 03 22:28:20 GMT 2023","4968","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"failed","Wed May 03 22:21:26 GMT 2023","Wed May 03 22:22:06 GMT 2023","40234","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"failed","Wed May 03 22:27:02 GMT 2023","Wed May 03 22:27:41 GMT 2023","39647","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Wed May 03 22:28:09 GMT 2023","Wed May 03 22:28:14 GMT 2023","5400","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
