"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 09 22:22:26 GMT 2023","Thu Mar 09 22:22:44 GMT 2023","18427","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Thu Mar 09 22:24:27 GMT 2023","Thu Mar 09 22:24:32 GMT 2023","5260","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Thu Mar 09 22:22:12 GMT 2023","Thu Mar 09 22:22:20 GMT 2023","8709","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Thu Mar 09 22:24:37 GMT 2023","Thu Mar 09 22:24:50 GMT 2023","13115","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Thu Mar 09 22:22:22 GMT 2023","Thu Mar 09 22:22:25 GMT 2023","3263","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Thu Mar 09 22:23:27 GMT 2023","Thu Mar 09 22:23:40 GMT 2023","12575","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Thu Mar 09 22:22:12 GMT 2023","Thu Mar 09 22:22:20 GMT 2023","7967","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Thu Mar 09 22:24:03 GMT 2023","Thu Mar 09 22:24:06 GMT 2023","2553","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Thu Mar 09 22:25:05 GMT 2023","Thu Mar 09 22:25:09 GMT 2023","3993","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu Mar 09 22:24:06 GMT 2023","Thu Mar 09 22:24:14 GMT 2023","7831","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Thu Mar 09 22:24:44 GMT 2023","Thu Mar 09 22:24:46 GMT 2023","2377","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Thu Mar 09 22:23:48 GMT 2023","Thu Mar 09 22:23:55 GMT 2023","7471","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Thu Mar 09 22:22:51 GMT 2023","Thu Mar 09 22:22:56 GMT 2023","5104","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Thu Mar 09 22:24:15 GMT 2023","Thu Mar 09 22:24:22 GMT 2023","6796","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Thu Mar 09 22:24:51 GMT 2023","Thu Mar 09 22:24:53 GMT 2023","2399","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 09 22:24:56 GMT 2023","Thu Mar 09 22:24:59 GMT 2023","2202","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 09 22:24:02 GMT 2023","Thu Mar 09 22:24:15 GMT 2023","13317","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Thu Mar 09 22:24:47 GMT 2023","Thu Mar 09 22:24:50 GMT 2023","3276","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Thu Mar 09 22:24:53 GMT 2023","Thu Mar 09 22:24:56 GMT 2023","2491","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 09 22:23:39 GMT 2023","Thu Mar 09 22:23:45 GMT 2023","6230","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Thu Mar 09 22:22:41 GMT 2023","Thu Mar 09 22:22:47 GMT 2023","6071","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Thu Mar 09 22:23:57 GMT 2023","Thu Mar 09 22:23:58 GMT 2023","1770","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Thu Mar 09 22:23:08 GMT 2023","Thu Mar 09 22:23:11 GMT 2023","3017","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Thu Mar 09 22:24:59 GMT 2023","Thu Mar 09 22:25:02 GMT 2023","2332","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 09 22:23:59 GMT 2023","Thu Mar 09 22:24:03 GMT 2023","3593","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Thu Mar 09 22:24:24 GMT 2023","Thu Mar 09 22:24:27 GMT 2023","2819","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Thu Mar 09 22:22:46 GMT 2023","Thu Mar 09 22:23:16 GMT 2023","29655","","","","","","CheckPaginationOnCareerPage",""
"passed","Thu Mar 09 22:25:13 GMT 2023","Thu Mar 09 22:25:17 GMT 2023","3334","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Thu Mar 09 22:24:41 GMT 2023","Thu Mar 09 22:24:43 GMT 2023","2687","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Thu Mar 09 22:24:34 GMT 2023","Thu Mar 09 22:24:39 GMT 2023","5281","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Thu Mar 09 22:23:12 GMT 2023","Thu Mar 09 22:23:29 GMT 2023","17283","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
