"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 17 22:24:20 GMT 2023","Mon Apr 17 22:24:24 GMT 2023","3332","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Apr 17 22:22:46 GMT 2023","Mon Apr 17 22:22:54 GMT 2023","8234","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Mon Apr 17 22:23:15 GMT 2023","Mon Apr 17 22:23:25 GMT 2023","9751","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Mon Apr 17 22:23:41 GMT 2023","Mon Apr 17 22:23:50 GMT 2023","8966","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Apr 17 22:23:41 GMT 2023","Mon Apr 17 22:23:49 GMT 2023","7679","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Apr 17 22:24:24 GMT 2023","Mon Apr 17 22:24:28 GMT 2023","3231","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Mon Apr 17 22:23:37 GMT 2023","Mon Apr 17 22:23:41 GMT 2023","3767","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Apr 17 22:23:51 GMT 2023","Mon Apr 17 22:23:57 GMT 2023","6498","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon Apr 17 22:24:04 GMT 2023","Mon Apr 17 22:24:07 GMT 2023","3528","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Apr 17 22:22:31 GMT 2023","Mon Apr 17 22:22:35 GMT 2023","4156","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Apr 17 22:22:06 GMT 2023","Mon Apr 17 22:22:24 GMT 2023","17628","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Mon Apr 17 22:23:15 GMT 2023","Mon Apr 17 22:23:39 GMT 2023","23892","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Apr 17 22:21:34 GMT 2023","Mon Apr 17 22:22:11 GMT 2023","36832","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon Apr 17 22:21:21 GMT 2023","Mon Apr 17 22:21:31 GMT 2023","10301","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon Apr 17 22:24:08 GMT 2023","Mon Apr 17 22:24:12 GMT 2023","3693","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
