"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 20 22:21:18 GMT 2023","Mon Mar 20 22:21:37 GMT 2023","18585","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"failed","Mon Mar 20 22:21:19 GMT 2023","Mon Mar 20 22:21:54 GMT 2023","35130","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Mar 20 22:23:53 GMT 2023","Mon Mar 20 22:24:00 GMT 2023","7256","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Mar 20 22:22:25 GMT 2023","Mon Mar 20 22:22:31 GMT 2023","5640","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Mon Mar 20 22:24:35 GMT 2023","Mon Mar 20 22:24:39 GMT 2023","3754","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Mar 20 22:24:26 GMT 2023","Mon Mar 20 22:24:30 GMT 2023","4439","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Mar 20 22:22:40 GMT 2023","Mon Mar 20 22:22:47 GMT 2023","6773","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Mon Mar 20 22:22:58 GMT 2023","Mon Mar 20 22:23:17 GMT 2023","18607","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Mar 20 22:21:08 GMT 2023","Mon Mar 20 22:21:17 GMT 2023","8557","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Mar 20 22:23:46 GMT 2023","Mon Mar 20 22:23:49 GMT 2023","2746","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Mar 20 22:22:32 GMT 2023","Mon Mar 20 22:22:36 GMT 2023","3095","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Mar 20 22:24:20 GMT 2023","Mon Mar 20 22:24:22 GMT 2023","2604","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
