"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 13:51:25 GMT 2023","Tue Feb 21 13:51:34 GMT 2023","9310","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Tue Feb 21 13:52:02 GMT 2023","Tue Feb 21 13:52:09 GMT 2023","7565","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 13:50:25 GMT 2023","Tue Feb 21 13:50:33 GMT 2023","7572","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Tue Feb 21 13:49:21 GMT 2023","Tue Feb 21 13:49:30 GMT 2023","8369","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Tue Feb 21 13:52:13 GMT 2023","Tue Feb 21 13:52:16 GMT 2023","3094","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Tue Feb 21 13:50:55 GMT 2023","Tue Feb 21 13:51:03 GMT 2023","7754","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Feb 21 13:52:11 GMT 2023","Tue Feb 21 13:52:13 GMT 2023","1930","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Tue Feb 21 13:49:30 GMT 2023","Tue Feb 21 13:49:38 GMT 2023","7637","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 13:52:58 GMT 2023","Tue Feb 21 13:53:00 GMT 2023","2676","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 13:50:34 GMT 2023","Tue Feb 21 13:50:39 GMT 2023","5601","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 13:53:07 GMT 2023","Tue Feb 21 13:53:09 GMT 2023","2518","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 21 13:52:51 GMT 2023","Tue Feb 21 13:52:53 GMT 2023","2541","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 13:53:15 GMT 2023","Tue Feb 21 13:53:18 GMT 2023","3872","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 13:50:10 GMT 2023","Tue Feb 21 13:50:20 GMT 2023","9584","","","","","","CheckLocalizationOnJobPage",""
"passed","Tue Feb 21 13:50:41 GMT 2023","Tue Feb 21 13:50:46 GMT 2023","5416","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Tue Feb 21 13:51:05 GMT 2023","Tue Feb 21 13:51:12 GMT 2023","7499","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 13:52:53 GMT 2023","Tue Feb 21 13:52:56 GMT 2023","3441","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Tue Feb 21 13:52:21 GMT 2023","Tue Feb 21 13:52:24 GMT 2023","3125","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Tue Feb 21 13:51:33 GMT 2023","Tue Feb 21 13:51:40 GMT 2023","7503","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 13:53:19 GMT 2023","Tue Feb 21 13:53:23 GMT 2023","3986","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Tue Feb 21 13:51:36 GMT 2023","Tue Feb 21 13:51:51 GMT 2023","14196","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 13:52:17 GMT 2023","Tue Feb 21 13:52:21 GMT 2023","3762","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 13:50:48 GMT 2023","Tue Feb 21 13:50:51 GMT 2023","2695","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Tue Feb 21 13:52:44 GMT 2023","Tue Feb 21 13:52:52 GMT 2023","7184","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Tue Feb 21 13:50:44 GMT 2023","Tue Feb 21 13:51:04 GMT 2023","19715","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 13:49:40 GMT 2023","Tue Feb 21 13:49:46 GMT 2023","5654","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 13:52:01 GMT 2023","Tue Feb 21 13:52:20 GMT 2023","19283","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Tue Feb 21 13:50:32 GMT 2023","Tue Feb 21 13:50:33 GMT 2023","1622","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Tue Feb 21 13:50:21 GMT 2023","Tue Feb 21 13:50:25 GMT 2023","3499","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 21 13:50:34 GMT 2023","Tue Feb 21 13:50:42 GMT 2023","7216","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 13:52:47 GMT 2023","Tue Feb 21 13:52:50 GMT 2023","3622","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Tue Feb 21 13:51:24 GMT 2023","Tue Feb 21 13:51:31 GMT 2023","7046","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Tue Feb 21 13:51:53 GMT 2023","Tue Feb 21 13:52:00 GMT 2023","7394","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"failed","Tue Feb 21 13:51:14 GMT 2023","Tue Feb 21 13:51:22 GMT 2023","8074","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 13:52:22 GMT 2023","Tue Feb 21 13:52:29 GMT 2023","7369","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Tue Feb 21 13:50:51 GMT 2023","Tue Feb 21 13:50:54 GMT 2023","2992","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"failed","Tue Feb 21 13:49:31 GMT 2023","Tue Feb 21 13:50:08 GMT 2023","37335","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 13:52:54 GMT 2023","Tue Feb 21 13:52:57 GMT 2023","3286","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
"passed","Tue Feb 21 13:51:05 GMT 2023","Tue Feb 21 13:51:23 GMT 2023","18213","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Tue Feb 21 13:51:42 GMT 2023","Tue Feb 21 13:51:59 GMT 2023","17344","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Tue Feb 21 13:52:32 GMT 2023","Tue Feb 21 13:52:38 GMT 2023","5564","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 21 13:53:04 GMT 2023","Tue Feb 21 13:53:06 GMT 2023","2543","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 13:53:01 GMT 2023","Tue Feb 21 13:53:03 GMT 2023","2624","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 13:49:21 GMT 2023","Tue Feb 21 13:49:29 GMT 2023","7642","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Tue Feb 21 13:49:47 GMT 2023","Tue Feb 21 13:50:18 GMT 2023","30942","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 21 13:52:25 GMT 2023","Tue Feb 21 13:52:43 GMT 2023","17985","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Tue Feb 21 13:53:10 GMT 2023","Tue Feb 21 13:53:14 GMT 2023","4202","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Tue Feb 21 13:52:39 GMT 2023","Tue Feb 21 13:52:45 GMT 2023","5337","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
