"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 14 22:21:21 GMT 2023","Fri Apr 14 22:21:26 GMT 2023","5575","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Fri Apr 14 22:22:20 GMT 2023","Fri Apr 14 22:22:40 GMT 2023","20524","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Fri Apr 14 22:23:21 GMT 2023","Fri Apr 14 22:23:24 GMT 2023","2745","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Apr 14 22:23:31 GMT 2023","Fri Apr 14 22:23:34 GMT 2023","2829","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Fri Apr 14 22:23:34 GMT 2023","Fri Apr 14 22:23:39 GMT 2023","4488","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Apr 14 22:21:57 GMT 2023","Fri Apr 14 22:22:15 GMT 2023","18312","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Fri Apr 14 22:22:42 GMT 2023","Fri Apr 14 22:23:05 GMT 2023","22758","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Fri Apr 14 22:22:38 GMT 2023","Fri Apr 14 22:22:45 GMT 2023","6259","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Fri Apr 14 22:23:14 GMT 2023","Fri Apr 14 22:23:17 GMT 2023","2889","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Fri Apr 14 22:21:03 GMT 2023","Fri Apr 14 22:21:10 GMT 2023","6821","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
