"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 15 22:23:49 GMT 2023","Wed Mar 15 22:23:52 GMT 2023","3052","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Wed Mar 15 22:22:25 GMT 2023","Wed Mar 15 22:22:32 GMT 2023","6731","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Wed Mar 15 22:22:08 GMT 2023","Wed Mar 15 22:22:11 GMT 2023","3344","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Wed Mar 15 22:23:05 GMT 2023","Wed Mar 15 22:23:11 GMT 2023","6103","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Wed Mar 15 22:22:44 GMT 2023","Wed Mar 15 22:23:04 GMT 2023","19857","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Wed Mar 15 22:22:42 GMT 2023","Wed Mar 15 22:22:49 GMT 2023","7006","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Wed Mar 15 22:22:59 GMT 2023","Wed Mar 15 22:23:06 GMT 2023","6999","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Wed Mar 15 22:23:08 GMT 2023","Wed Mar 15 22:23:19 GMT 2023","11153","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Wed Mar 15 22:21:47 GMT 2023","Wed Mar 15 22:21:49 GMT 2023","1612","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Wed Mar 15 22:23:45 GMT 2023","Wed Mar 15 22:23:47 GMT 2023","2065","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
