"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 22:25:22 GMT 2023","Sat Apr 29 22:25:25 GMT 2023","2828","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Sat Apr 29 22:27:48 GMT 2023","Sat Apr 29 22:27:51 GMT 2023","2900","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"failed","Sat Apr 29 22:22:34 GMT 2023","Sat Apr 29 22:23:13 GMT 2023","39307","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"failed","Sat Apr 29 22:28:55 GMT 2023","Sat Apr 29 22:29:28 GMT 2023","33517","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"failed","Sat Apr 29 22:27:00 GMT 2023","Sat Apr 29 22:27:33 GMT 2023","32978","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"failed","Sat Apr 29 22:28:14 GMT 2023","Sat Apr 29 22:28:53 GMT 2023","38291","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"failed","Sat Apr 29 22:22:11 GMT 2023","Sat Apr 29 22:22:51 GMT 2023","39719","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Sat Apr 29 22:27:34 GMT 2023","Sat Apr 29 22:27:37 GMT 2023","3131","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Sat Apr 29 22:27:55 GMT 2023","Sat Apr 29 22:28:00 GMT 2023","4608","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"failed","Sat Apr 29 22:25:22 GMT 2023","Sat Apr 29 22:26:01 GMT 2023","38827","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
