"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 23 22:22:22 GMT 2023","Thu Mar 23 22:22:24 GMT 2023","2451","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Thu Mar 23 22:21:44 GMT 2023","Thu Mar 23 22:21:49 GMT 2023","5067","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Thu Mar 23 22:22:28 GMT 2023","Thu Mar 23 22:22:39 GMT 2023","11484","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Thu Mar 23 22:24:14 GMT 2023","Thu Mar 23 22:24:18 GMT 2023","3511","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu Mar 23 22:21:19 GMT 2023","Thu Mar 23 22:21:42 GMT 2023","22587","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Thu Mar 23 22:22:15 GMT 2023","Thu Mar 23 22:22:20 GMT 2023","5874","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Thu Mar 23 22:22:49 GMT 2023","Thu Mar 23 22:22:56 GMT 2023","6997","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Thu Mar 23 22:23:48 GMT 2023","Thu Mar 23 22:23:51 GMT 2023","2499","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Thu Mar 23 22:24:01 GMT 2023","Thu Mar 23 22:24:04 GMT 2023","2723","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 23 22:23:59 GMT 2023","Thu Mar 23 22:24:04 GMT 2023","5207","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Thu Mar 23 22:22:07 GMT 2023","Thu Mar 23 22:22:13 GMT 2023","5238","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Thu Mar 23 22:22:06 GMT 2023","Thu Mar 23 22:22:07 GMT 2023","1452","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Thu Mar 23 22:23:55 GMT 2023","Thu Mar 23 22:23:57 GMT 2023","2596","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 23 22:23:24 GMT 2023","Thu Mar 23 22:23:27 GMT 2023","3181","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Thu Mar 23 22:22:42 GMT 2023","Thu Mar 23 22:22:59 GMT 2023","17077","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Thu Mar 23 22:22:34 GMT 2023","Thu Mar 23 22:22:41 GMT 2023","6664","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Thu Mar 23 22:23:45 GMT 2023","Thu Mar 23 22:23:48 GMT 2023","2628","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Thu Mar 23 22:21:50 GMT 2023","Thu Mar 23 22:22:21 GMT 2023","31152","","","","","","CheckPaginationOnCareerPage",""
"passed","Thu Mar 23 22:24:10 GMT 2023","Thu Mar 23 22:24:14 GMT 2023","3555","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu Mar 23 22:23:08 GMT 2023","Thu Mar 23 22:23:15 GMT 2023","6435","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Thu Mar 23 22:22:25 GMT 2023","Thu Mar 23 22:22:27 GMT 2023","2634","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Thu Mar 23 22:24:18 GMT 2023","Thu Mar 23 22:24:22 GMT 2023","3627","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Thu Mar 23 22:21:55 GMT 2023","Thu Mar 23 22:22:04 GMT 2023","8281","","","","","","CheckNavigationHeaderOnJobPage",""
"passed","Thu Mar 23 22:23:17 GMT 2023","Thu Mar 23 22:23:40 GMT 2023","23822","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Thu Mar 23 22:24:06 GMT 2023","Thu Mar 23 22:24:09 GMT 2023","3132","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Thu Mar 23 22:24:04 GMT 2023","Thu Mar 23 22:24:07 GMT 2023","2570","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 23 22:23:58 GMT 2023","Thu Mar 23 22:24:00 GMT 2023","2521","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Mar 23 22:22:58 GMT 2023","Thu Mar 23 22:23:06 GMT 2023","8311","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"failed","Thu Mar 23 22:21:20 GMT 2023","Thu Mar 23 22:21:55 GMT 2023","34785","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Thu Mar 23 22:23:22 GMT 2023","Thu Mar 23 22:23:23 GMT 2023","1258","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Thu Mar 23 22:21:11 GMT 2023","Thu Mar 23 22:21:18 GMT 2023","7209","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Thu Mar 23 22:23:42 GMT 2023","Thu Mar 23 22:23:58 GMT 2023","15662","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Thu Mar 23 22:21:11 GMT 2023","Thu Mar 23 22:21:19 GMT 2023","8026","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Thu Mar 23 22:23:01 GMT 2023","Thu Mar 23 22:23:20 GMT 2023","19305","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Thu Mar 23 22:23:30 GMT 2023","Thu Mar 23 22:23:36 GMT 2023","5987","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Thu Mar 23 22:24:07 GMT 2023","Thu Mar 23 22:24:10 GMT 2023","2420","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Thu Mar 23 22:23:51 GMT 2023","Thu Mar 23 22:23:54 GMT 2023","2898","","","","","","CheckErrorMessagesForEmptyRequiredFieldsOnContactForm",""
