"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 10 13:12:48 GMT 2023","Fri Feb 10 13:12:50 GMT 2023","2643","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Fri Feb 10 13:11:17 GMT 2023","Fri Feb 10 13:11:40 GMT 2023","22811","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Fri Feb 10 13:12:57 GMT 2023","Fri Feb 10 13:13:02 GMT 2023","4795","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Fri Feb 10 13:10:01 GMT 2023","Fri Feb 10 13:10:21 GMT 2023","20504","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Fri Feb 10 13:07:23 GMT 2023","Fri Feb 10 13:08:00 GMT 2023","37520","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Fri Feb 10 13:09:14 GMT 2023","Fri Feb 10 13:09:36 GMT 2023","21736","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Fri Feb 10 13:10:23 GMT 2023","Fri Feb 10 13:10:45 GMT 2023","22156","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Fri Feb 10 13:12:34 GMT 2023","Fri Feb 10 13:12:37 GMT 2023","3085","","","","","","CheckThatUserSeesStartPageAfterDeletedTextFromSearchInput",""
"passed","Fri Feb 10 13:09:59 GMT 2023","Fri Feb 10 13:10:21 GMT 2023","21843","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Fri Feb 10 13:06:59 GMT 2023","Fri Feb 10 13:07:21 GMT 2023","22216","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Fri Feb 10 13:08:44 GMT 2023","Fri Feb 10 13:09:06 GMT 2023","21362","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Fri Feb 10 13:12:58 GMT 2023","Fri Feb 10 13:13:01 GMT 2023","3390","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Fri Feb 10 13:11:41 GMT 2023","Fri Feb 10 13:12:03 GMT 2023","21306","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Fri Feb 10 13:09:38 GMT 2023","Fri Feb 10 13:09:59 GMT 2023","21757","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Fri Feb 10 13:09:07 GMT 2023","Fri Feb 10 13:09:10 GMT 2023","2894","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Fri Feb 10 13:11:49 GMT 2023","Fri Feb 10 13:11:53 GMT 2023","3628","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Fri Feb 10 13:11:09 GMT 2023","Fri Feb 10 13:11:15 GMT 2023","6049","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Fri Feb 10 13:10:46 GMT 2023","Fri Feb 10 13:11:07 GMT 2023","21032","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Fri Feb 10 13:12:37 GMT 2023","Fri Feb 10 13:12:40 GMT 2023","2687","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Fri Feb 10 13:12:54 GMT 2023","Fri Feb 10 13:12:56 GMT 2023","2608","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Fri Feb 10 13:12:28 GMT 2023","Fri Feb 10 13:12:32 GMT 2023","4610","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Fri Feb 10 13:10:23 GMT 2023","Fri Feb 10 13:10:45 GMT 2023","21473","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Fri Feb 10 13:07:25 GMT 2023","Fri Feb 10 13:07:29 GMT 2023","3921","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Fri Feb 10 13:11:57 GMT 2023","Fri Feb 10 13:12:03 GMT 2023","5652","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Fri Feb 10 13:06:50 GMT 2023","Fri Feb 10 13:06:57 GMT 2023","6963","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Fri Feb 10 13:09:37 GMT 2023","Fri Feb 10 13:09:58 GMT 2023","20875","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Fri Feb 10 13:13:07 GMT 2023","Fri Feb 10 13:13:11 GMT 2023","3902","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Fri Feb 10 13:07:59 GMT 2023","Fri Feb 10 13:08:31 GMT 2023","31445","","","","","","CheckPaginationOnCareerPage",""
"passed","Fri Feb 10 13:11:45 GMT 2023","Fri Feb 10 13:11:49 GMT 2023","3775","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"failed","Fri Feb 10 13:12:04 GMT 2023","Fri Feb 10 13:12:56 GMT 2023","51989","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
