"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 15:52:32 GMT 2023","Tue Feb 21 15:52:39 GMT 2023","6551","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Tue Feb 21 15:49:40 GMT 2023","Tue Feb 21 15:49:59 GMT 2023","19438","","","","","","CheckLocalizationOnJobPage",""
"passed","Tue Feb 21 15:53:00 GMT 2023","Tue Feb 21 15:53:02 GMT 2023","2388","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Tue Feb 21 15:50:01 GMT 2023","Tue Feb 21 15:50:04 GMT 2023","3005","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Tue Feb 21 15:50:55 GMT 2023","Tue Feb 21 15:51:20 GMT 2023","24281","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 15:52:24 GMT 2023","Tue Feb 21 15:52:28 GMT 2023","3351","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Tue Feb 21 15:51:22 GMT 2023","Tue Feb 21 15:51:28 GMT 2023","6107","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Tue Feb 21 15:50:46 GMT 2023","Tue Feb 21 15:50:54 GMT 2023","7665","","","","","","CheckThatUserDeleteSelectedTagsFromTagSideBarClickingResetButton",""
"passed","Tue Feb 21 15:53:05 GMT 2023","Tue Feb 21 15:53:07 GMT 2023","2171","","","","","","CheckErrorMessagesForRequiredFieldsWithSpacesOnContactForm",""
"passed","Tue Feb 21 15:49:40 GMT 2023","Tue Feb 21 15:50:12 GMT 2023","32017","","","","","","CheckPaginationOnCareerPage",""
"passed","Tue Feb 21 15:52:01 GMT 2023","Tue Feb 21 15:52:20 GMT 2023","19145","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Tue Feb 21 15:52:28 GMT 2023","Tue Feb 21 15:52:31 GMT 2023","3248","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Tue Feb 21 15:49:20 GMT 2023","Tue Feb 21 15:49:27 GMT 2023","6914","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Tue Feb 21 15:50:25 GMT 2023","Tue Feb 21 15:50:31 GMT 2023","5824","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"passed","Tue Feb 21 15:52:50 GMT 2023","Tue Feb 21 15:52:52 GMT 2023","2316","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Tue Feb 21 15:49:21 GMT 2023","Tue Feb 21 15:49:38 GMT 2023","17298","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
"passed","Tue Feb 21 15:51:19 GMT 2023","Tue Feb 21 15:51:26 GMT 2023","7537","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
