"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 13:40:03 GMT 2023","Mon Feb 20 13:40:05 GMT 2023","2261","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Mon Feb 20 13:40:53 GMT 2023","Mon Feb 20 13:40:56 GMT 2023","3039","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 13:36:18 GMT 2023","Mon Feb 20 13:36:29 GMT 2023","11407","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 13:40:15 GMT 2023","Mon Feb 20 13:40:21 GMT 2023","6546","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Mon Feb 20 13:39:41 GMT 2023","Mon Feb 20 13:40:01 GMT 2023","20218","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 13:35:54 GMT 2023","Mon Feb 20 13:36:03 GMT 2023","8957","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Mon Feb 20 13:38:00 GMT 2023","Mon Feb 20 13:38:04 GMT 2023","4045","","","","","","CheckNavigationHeaderInCareerPage",""
"passed","Mon Feb 20 13:35:54 GMT 2023","Mon Feb 20 13:36:03 GMT 2023","9322","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Mon Feb 20 13:38:43 GMT 2023","Mon Feb 20 13:38:51 GMT 2023","7785","","","","","","CheckThatUserSeesVacancySelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 13:38:22 GMT 2023","Mon Feb 20 13:38:30 GMT 2023","8135","","","","","","CheckThatUserDeleteSelectedTagsFromStackSideBarClickingResetButton",""
"passed","Mon Feb 20 13:39:31 GMT 2023","Mon Feb 20 13:39:39 GMT 2023","8166","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Mon Feb 20 13:41:18 GMT 2023","Mon Feb 20 13:41:22 GMT 2023","4203","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Mon Feb 20 13:38:12 GMT 2023","Mon Feb 20 13:38:19 GMT 2023","7404","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 13:37:21 GMT 2023","Mon Feb 20 13:37:24 GMT 2023","2548","","","","","","CheckThatAllDropdownsAreExpandedByDefault",""
"passed","Mon Feb 20 13:41:00 GMT 2023","Mon Feb 20 13:41:03 GMT 2023","2968","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 13:38:53 GMT 2023","Mon Feb 20 13:39:03 GMT 2023","10078","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionDropdown",""
"passed","Mon Feb 20 13:40:41 GMT 2023","Mon Feb 20 13:40:44 GMT 2023","3381","","","","","","CheckThatUserSeesMessageAboutFailSearchResults",""
"passed","Mon Feb 20 13:37:49 GMT 2023","Mon Feb 20 13:37:57 GMT 2023","7742","","","","","","CheckThatUserDeleteSelectedTagsFromSenioritySideBarClickingResetButton",""
"failed","Mon Feb 20 13:36:46 GMT 2023","Mon Feb 20 13:37:58 GMT 2023","71185","","","","","","CheckLocalizationOnJobPage",""
"passed","Mon Feb 20 13:40:06 GMT 2023","Mon Feb 20 13:40:10 GMT 2023","3797","","","","","","CheckThatUserCanSwithedLanguageInHeaderBlock",""
"passed","Mon Feb 20 13:39:06 GMT 2023","Mon Feb 20 13:39:28 GMT 2023","21997","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 13:39:18 GMT 2023","Mon Feb 20 13:39:37 GMT 2023","19814","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionDropdownClickingResetButton",""
"passed","Mon Feb 20 13:40:56 GMT 2023","Mon Feb 20 13:40:59 GMT 2023","3094","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Mon Feb 20 13:40:23 GMT 2023","Mon Feb 20 13:40:41 GMT 2023","17846","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyName",""
"passed","Mon Feb 20 13:37:45 GMT 2023","Mon Feb 20 13:37:49 GMT 2023","3919","","","","","","CheckThatUserSeesStartPageAfterClearedTextFromSearchInputInCareerBlock",""
"passed","Mon Feb 20 13:41:13 GMT 2023","Mon Feb 20 13:41:18 GMT 2023","4773","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 13:36:31 GMT 2023","Mon Feb 20 13:37:04 GMT 2023","33460","","","","","","CheckPaginationOnCareerPage",""
"passed","Mon Feb 20 13:37:33 GMT 2023","Mon Feb 20 13:37:39 GMT 2023","6359","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 13:40:31 GMT 2023","Mon Feb 20 13:40:38 GMT 2023","7949","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromSeniorityLevelDropdown",""
"passed","Mon Feb 20 13:40:10 GMT 2023","Mon Feb 20 13:40:14 GMT 2023","4178","","","","","","CheckThatUserCanSwithedLanguageInNavigationBlock",""
"passed","Mon Feb 20 13:36:05 GMT 2023","Mon Feb 20 13:36:15 GMT 2023","10411","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Mon Feb 20 13:39:40 GMT 2023","Mon Feb 20 13:40:01 GMT 2023","20762","","","","","","CheckThatUserDeleteSelectedTagsFromSeniorityLevelDropdownClickingResetButton",""
"passed","Mon Feb 20 13:37:24 GMT 2023","Mon Feb 20 13:37:31 GMT 2023","6919","","","","","","CheckThatUserSeesCorrectResultsWhenEnteringVacancyInSearchInputInCareerBlock",""
"passed","Mon Feb 20 13:41:07 GMT 2023","Mon Feb 20 13:41:12 GMT 2023","4859","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Mon Feb 20 13:38:00 GMT 2023","Mon Feb 20 13:38:10 GMT 2023","10297","","","","","","CheckThatUserSeesVacanciesSelectedFromSeniorityBlockInSideBar",""
"passed","Mon Feb 20 13:37:41 GMT 2023","Mon Feb 20 13:37:44 GMT 2023","3060","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Mon Feb 20 13:38:33 GMT 2023","Mon Feb 20 13:38:54 GMT 2023","21238","","","","","","CheckThatUserSeesVacanciesSelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 13:38:32 GMT 2023","Mon Feb 20 13:38:41 GMT 2023","8909","","","","","","CheckThatUserSeesVacanciesSelectedFromTagBlockInSideBar",""
"passed","Mon Feb 20 13:40:04 GMT 2023","Mon Feb 20 13:40:08 GMT 2023","3286","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Mon Feb 20 13:40:45 GMT 2023","Mon Feb 20 13:40:48 GMT 2023","3376","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Mon Feb 20 13:38:56 GMT 2023","Mon Feb 20 13:39:15 GMT 2023","19059","","","","","","CheckThatUserSeesVacancySelectedFromStackBlockInSideBar",""
"passed","Mon Feb 20 13:40:08 GMT 2023","Mon Feb 20 13:40:29 GMT 2023","20121","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"failed","Mon Feb 20 13:36:05 GMT 2023","Mon Feb 20 13:36:44 GMT 2023","38345","","","","","","CheckBreadcrumbsHeaderInJobsBlock",""
