"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 27 22:22:58 GMT 2023","Thu Apr 27 22:23:17 GMT 2023","18685","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringVacancyNameAndSelectedTagFromDirectionDropdown",""
"passed","Thu Apr 27 22:22:09 GMT 2023","Thu Apr 27 22:22:12 GMT 2023","2927","","","","","","CheckThatUserSeesMessageAboutFailSearchResultsAfterClearedSearchInputInCareerBlock",""
"passed","Thu Apr 27 22:23:24 GMT 2023","Thu Apr 27 22:23:30 GMT 2023","5594","","","","","","CheckThatUserSeesCorrectSearchResultsWhenEnteringPartOfNameVacancy",""
"passed","Thu Apr 27 22:22:55 GMT 2023","Thu Apr 27 22:22:58 GMT 2023","2911","","","","","","CheckThatUserRedirectsToJobsBlockWhenClickingSearchButton",""
"passed","Thu Apr 27 22:23:56 GMT 2023","Thu Apr 27 22:23:59 GMT 2023","2825","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Apr 27 22:24:07 GMT 2023","Thu Apr 27 22:24:11 GMT 2023","3932","","","","","","CheckThatContactUsFormWorksCorrectWithValidAttachedFilesFormat",""
"passed","Thu Apr 27 22:23:49 GMT 2023","Thu Apr 27 22:23:52 GMT 2023","2722","","","","","","CheckErrorMessagesForRequiredFieldsWithInvalidDataOnContactForm",""
"passed","Thu Apr 27 22:22:54 GMT 2023","Thu Apr 27 22:23:12 GMT 2023","18068","","","","","","CheckThatUserSeesVacancySelectedFromDirectionDropdown",""
"passed","Thu Apr 27 22:20:58 GMT 2023","Thu Apr 27 22:21:07 GMT 2023","9110","","","","","","CheckThatUserSeesErrorMessagesUnderRequiredFieldsWhenClickingSendAMessageButton",""
"passed","Thu Apr 27 22:23:43 GMT 2023","Thu Apr 27 22:23:46 GMT 2023","2853","","","","","","CheckErrorMessageForInvalidFormatAttachedFileOnContactForm",""
"passed","Thu Apr 27 22:21:30 GMT 2023","Thu Apr 27 22:21:37 GMT 2023","6487","","","","","","CheckThatUserSeesVacancySelectedFromDirectionBlockInSideBar",""
"passed","Thu Apr 27 22:20:58 GMT 2023","Thu Apr 27 22:21:06 GMT 2023","8607","","","","","","CheckThatUserDeleteSelectedTagsFromDirectionSideBarClickingResetButton",""
"passed","Thu Apr 27 22:24:12 GMT 2023","Thu Apr 27 22:24:16 GMT 2023","3949","","","","","","CheckThatContactUsFormWorksCorrectWithValidDataInRequiredFields",""
"passed","Thu Apr 27 22:21:08 GMT 2023","Thu Apr 27 22:21:28 GMT 2023","19640","","","","","","CheckThatUserSeesVacanciesSelectedFromDirectionBlockInSideBar",""
"passed","Thu Apr 27 22:22:52 GMT 2023","Thu Apr 27 22:22:54 GMT 2023","1951","","","","","","CheckLogoDisplayedOnMainPage",""
"passed","Thu Apr 27 22:23:14 GMT 2023","Thu Apr 27 22:23:22 GMT 2023","7942","","","","","","CheckThatUserSeesVacancySelectedFromSeniorityLevelDropdown",""
